id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
459,astronomy,B,,0,none,137,253.2,0.0,262.8
460,miscellaneous,C,,0,none,77,171.9,0.0,180.0
461,high_school_chemistry,A,,0,none,166,286.3,0.0,294.5
462,high_school_biology,A,,0,none,134,246.9,0.0,257.3
463,nutrition,A,,0,none,61,127.9,0.0,135.2
464,astronomy,D,B,0,generated,112,198.3,0.0,204.4
465,college_medicine,D,D,1,generated,994,1393.4,0.0,1407.5
466,professional_law,D,,0,none,502,760.9,0.0,781.4
467,high_school_us_history,C,,0,none,328,514.7,0.0,529.7
468,virology,D,,0,none,67,132.7,0.0,139.3
469,college_medicine,D,,0,none,82,164.9,0.0,170.2
470,college_medicine,A,,0,none,151,240.4,0.0,248.5
471,marketing,B,,0,none,76,165.2,0.0,176.0
472,moral_scenarios,B,C,0,generated,132,203.8,0.0,214.4
473,high_school_european_history,A,,0,none,364,529.3,0.0,541.6
474,moral_scenarios,B,,0,none,132,210.9,0.0,225.8
475,world_religions,A,C,0,generated,62,131.8,0.0,140.7
476,security_studies,C,C,1,generated,186,283.6,0.0,290.8
477,formal_logic,D,,0,none,93,166.2,0.0,173.6
478,nutrition,D,,0,none,74,161.9,0.0,167.4
479,professional_law,A,B,0,generated,213,327.3,0.0,335.2
480,high_school_physics,A,,0,none,90,171.5,0.0,179.5
481,high_school_chemistry,C,,0,none,91,165.6,0.0,171.6
482,college_computer_science,A,C,0,generated,142,240.9,0.0,248.1
483,professional_psychology,C,A,0,generated,90,168.6,0.0,176.9
484,high_school_us_history,C,,0,none,327,496.7,0.0,506.3
485,high_school_world_history,A,,0,none,248,382.8,0.0,391.5
486,management,B,,0,none,88,173.6,0.0,179.1
487,high_school_government_and_politics,D,,0,none,78,167.9,0.0,173.9
488,philosophy,A,,0,none,157,249.4,0.0,254.3
489,high_school_macroeconomics,D,,0,none,98,171.1,0.0,176.1
490,philosophy,D,,0,none,76,171.1,0.0,177.1
491,business_ethics,A,,0,none,95,173.1,0.0,180.0
492,high_school_computer_science,B,C,0,generated,62,132.2,0.0,137.2
493,machine_learning,C,C,1,generated,71,167.7,0.0,173.5
494,human_sexuality,C,,0,none,80,169.0,0.0,174.5
495,high_school_psychology,C,,0,none,67,129.4,0.0,134.6
496,nutrition,D,,0,none,81,168.0,0.0,173.1
497,high_school_chemistry,B,,0,none,79,171.1,0.0,176.7
498,high_school_physics,D,,0,none,148,252.4,0.0,258.7
499,high_school_european_history,C,,0,none,498,769.5,0.0,780.9
500,prehistory,D,,0,none,116,251.7,0.0,265.5
501,moral_disputes,A,D,0,generated,95,183.3,0.0,189.6
502,professional_medicine,A,,0,none,254,383.9,0.0,391.3
503,public_relations,D,,0,none,64,133.2,0.0,148.1
504,high_school_microeconomics,C,,0,none,100,167.6,0.0,174.0
505,miscellaneous,C,B,0,generated,55,126.6,0.0,132.1
506,professional_accounting,D,,0,none,168,280.4,0.0,285.1
507,elementary_mathematics,B,,0,none,111,205.3,0.0,213.1
508,professional_law,C,,0,none,200,328.5,0.0,336.1
509,machine_learning,A,D,0,generated,68,131.2,0.0,135.8
510,jurisprudence,D,,0,none,91,173.3,0.0,178.0
511,high_school_macroeconomics,A,,0,none,91,173.6,0.0,179.1
512,moral_disputes,C,C,1,generated,70,167.8,0.0,173.8
513,human_sexuality,B,,0,none,101,208.4,0.0,215.5
514,miscellaneous,A,,0,none,62,131.7,0.0,137.8
515,moral_scenarios,B,,0,none,138,247.3,0.0,252.6
516,marketing,A,,0,none,82,173.0,0.0,178.1
517,miscellaneous,B,C,0,generated,59,130.7,0.0,135.5
518,machine_learning,C,,0,none,74,167.9,0.0,173.3
519,high_school_psychology,C,A,0,generated,129,213.1,0.0,221.9
520,conceptual_physics,B,,0,none,92,171.6,0.0,182.5
521,conceptual_physics,B,C,0,generated,56,125.2,0.0,132.8
522,moral_scenarios,B,,0,none,132,201.3,0.0,206.2
523,high_school_mathematics,A,,0,none,112,207.2,0.0,213.7
524,security_studies,D,,0,none,123,211.8,0.0,220.8
525,moral_scenarios,D,,0,none,128,210.2,0.0,216.7
526,professional_psychology,C,,0,none,92,171.2,0.0,179.1
527,human_sexuality,B,,0,none,124,205.6,0.0,211.5
528,sociology,C,,0,none,101,204.1,0.0,209.6
529,high_school_macroeconomics,D,B,0,generated,130,209.4,0.0,219.2
530,medical_genetics,B,,0,none,117,209.2,0.0,220.9
531,professional_psychology,C,,0,none,116,201.3,0.0,213.0
532,high_school_physics,C,C,1,generated,73,161.1,0.0,165.2
533,professional_law,C,,0,none,342,494.9,0.0,500.7
534,college_medicine,B,,0,none,120,213.4,0.0,219.1
535,nutrition,D,,0,none,73,170.5,0.0,175.5
536,electrical_engineering,A,,0,none,88,172.7,0.0,177.8
537,global_facts,C,,0,none,81,169.0,0.0,175.0
538,marketing,D,,0,none,68,126.5,0.0,131.8
539,college_chemistry,A,,0,none,82,164.3,0.0,168.5
540,moral_disputes,A,,0,none,119,208.6,0.0,213.5
541,human_aging,B,,0,none,75,169.6,0.0,175.1
542,professional_law,D,,0,none,324,482.5,0.0,491.4
543,high_school_us_history,A,,0,none,324,494.5,0.0,508.9
544,high_school_chemistry,A,B,0,generated,183,308.1,0.0,315.2
545,college_physics,A,,0,none,147,258.3,0.0,264.8
546,moral_scenarios,D,,0,none,145,253.9,0.0,259.8
547,professional_accounting,D,B,0,generated,169,294.6,0.0,301.0
548,world_religions,A,,0,none,81,174.6,0.0,181.4
549,sociology,A,,0,none,106,212.2,0.0,218.0
550,nutrition,A,D,0,generated,97,172.3,0.0,177.9
551,business_ethics,A,,0,none,106,207.3,0.0,212.7
552,miscellaneous,C,C,1,generated,60,130.0,0.0,134.8
553,professional_law,A,,0,none,183,292.2,0.0,300.0
554,high_school_psychology,B,,0,none,123,216.0,0.0,225.4
555,security_studies,D,,0,none,144,253.8,0.0,260.5
556,nutrition,D,,0,none,152,251.7,0.0,263.0
557,high_school_geography,A,,0,none,70,168.3,0.0,180.1
558,professional_law,B,,0,none,403,741.3,0.0,752.4
559,professional_law,C,,0,none,281,501.1,0.0,518.6
560,professional_psychology,A,,0,none,81,196.7,0.0,202.0
561,human_sexuality,D,C,0,generated,65,143.8,0.0,149.6
562,high_school_government_and_politics,B,,0,none,93,186.1,0.0,191.9
563,moral_scenarios,D,,0,none,129,228.7,0.0,236.2
564,professional_law,D,,0,none,383,595.2,0.0,602.9
565,sociology,D,,0,none,105,228.8,0.0,236.7
566,moral_scenarios,D,,0,none,143,265.9,0.0,275.6
567,college_computer_science,C,,0,none,128,221.9,0.0,233.4
568,machine_learning,A,,0,none,99,174.7,0.0,184.6
569,formal_logic,A,,0,none,89,170.6,0.0,175.4
570,high_school_psychology,D,,0,none,83,170.7,0.0,175.8
571,high_school_macroeconomics,A,,0,none,162,255.0,0.0,263.3
572,high_school_physics,A,,0,none,82,173.2,0.0,181.6
573,miscellaneous,A,B,0,generated,52,128.2,0.0,132.8
574,anatomy,A,,0,none,153,249.5,0.0,255.1
575,high_school_government_and_politics,C,,0,none,91,175.5,0.0,183.4
576,high_school_physics,B,,0,none,116,212.0,0.0,221.5
577,prehistory,B,,0,none,96,172.2,0.0,177.2
578,business_ethics,B,,0,none,72,170.0,0.0,174.4
579,high_school_government_and_politics,D,,0,none,98,174.9,0.0,180.0
580,prehistory,C,,0,none,80,174.2,0.0,179.4
581,college_computer_science,D,,0,none,97,176.9,0.0,182.9
582,elementary_mathematics,D,,0,none,100,174.2,0.0,179.3
583,abstract_algebra,B,A,0,generated,88,176.5,0.0,183.1
584,high_school_physics,D,,0,none,118,218.0,0.0,224.3
585,philosophy,D,,0,none,68,135.7,0.0,141.9
586,moral_scenarios,C,,0,none,141,273.5,0.0,283.5
587,moral_scenarios,C,,0,none,133,290.3,0.0,298.0
588,high_school_macroeconomics,D,,0,none,107,242.6,0.0,247.5
589,security_studies,C,,0,none,114,241.1,0.0,248.2
590,marketing,D,,0,none,78,190.5,0.0,199.2
591,nutrition,A,D,0,generated,68,141.9,0.0,148.9
592,college_mathematics,D,,0,none,163,272.6,0.0,278.4
593,marketing,B,D,0,generated,92,183.4,0.0,190.4
594,professional_accounting,D,C,0,generated,123,224.8,0.0,231.6
595,astronomy,B,,0,none,73,177.0,0.0,184.0
596,high_school_macroeconomics,B,,0,none,87,173.7,0.0,179.7
597,professional_medicine,C,B,0,generated,238,417.7,0.0,425.5
598,professional_law,A,,0,none,101,225.9,0.0,230.8
599,miscellaneous,D,,0,none,80,175.9,0.0,179.9
600,high_school_biology,D,,0,none,107,214.4,0.0,218.9
601,computer_security,D,,0,none,70,173.3,0.0,178.2
602,high_school_macroeconomics,D,,0,none,70,171.8,0.0,177.2
603,moral_scenarios,C,,0,none,139,254.2,0.0,259.9
604,nutrition,A,,0,none,79,175.4,0.0,181.3
605,conceptual_physics,C,C,1,generated,108,215.3,0.0,222.6
606,college_physics,A,,0,none,66,136.8,0.0,142.1
607,high_school_biology,C,,0,none,199,346.3,0.0,353.5
608,professional_law,B,,0,none,296,522.3,0.0,531.9
609,global_facts,C,,0,none,82,192.7,0.0,199.3
610,moral_scenarios,A,,0,none,129,234.9,0.0,243.1
611,professional_accounting,D,,0,none,114,229.8,0.0,240.0
612,professional_medicine,D,C,0,generated,254,414.2,0.0,420.2
613,sociology,A,,0,none,102,247.9,0.0,253.3
614,abstract_algebra,B,C,0,generated,73,186.7,0.0,191.7
615,international_law,C,,0,none,91,185.8,0.0,190.4
616,college_physics,A,A,1,generated,109,220.3,0.0,225.0
617,professional_medicine,A,A,1,generated,228,352.5,0.0,358.6
618,security_studies,C,C,1,generated,74,180.7,0.0,185.9
619,professional_law,B,,0,none,322,521.4,0.0,528.2
620,high_school_chemistry,C,,0,none,108,257.7,0.0,264.7
621,moral_disputes,D,,0,none,76,197.4,0.0,205.6
622,professional_psychology,B,,0,none,104,238.2,0.0,252.5
623,high_school_government_and_politics,D,,0,none,99,191.3,0.0,208.4
624,virology,D,,0,none,73,183.7,0.0,188.7
625,security_studies,D,C,0,generated,117,230.2,0.0,237.0
626,professional_psychology,C,,0,none,156,272.5,0.0,283.7
627,high_school_geography,D,,0,none,77,184.4,0.0,197.7
628,world_religions,C,,0,none,64,140.0,0.0,148.7
629,high_school_psychology,B,,0,none,70,172.8,0.0,179.7
630,moral_disputes,C,,0,none,62,133.2,0.0,138.0
631,electrical_engineering,C,C,1,generated,75,173.1,0.0,178.3
632,conceptual_physics,B,,0,none,74,172.9,0.0,180.1
633,philosophy,B,,0,none,84,177.6,0.0,183.9
634,professional_psychology,A,,0,none,68,135.6,0.0,141.6
635,philosophy,D,C,0,generated,68,138.9,0.0,144.0
636,high_school_statistics,D,,0,none,228,382.6,0.0,389.2
637,high_school_biology,D,D,1,generated,75,199.3,0.0,206.7
638,moral_scenarios,C,B,0,generated,125,239.9,0.0,249.4
639,moral_scenarios,B,,0,none,130,240.0,0.0,244.5
640,high_school_macroeconomics,D,,0,none,86,194.5,0.0,199.1
641,philosophy,D,B,0,generated,61,145.4,0.0,149.6
642,professional_law,C,,0,none,406,664.4,0.0,670.6
643,miscellaneous,D,,0,none,96,195.9,0.0,204.2
644,miscellaneous,C,,0,none,62,139.6,0.0,145.9
645,nutrition,B,,0,none,138,257.7,0.0,263.5
646,professional_law,D,,0,none,289,431.0,0.0,438.7
647,professional_law,B,,0,none,119,217.2,0.0,224.7
648,elementary_mathematics,C,,0,none,89,174.1,0.0,180.4
649,professional_medicine,D,,0,none,161,255.0,0.0,263.8
650,moral_scenarios,C,,0,none,149,252.2,0.0,262.2
651,high_school_statistics,C,,0,none,126,212.5,0.0,219.5
652,human_sexuality,B,,0,none,66,129.8,0.0,138.0
653,professional_medicine,B,,0,none,230,368.1,0.0,376.5
654,miscellaneous,B,A,0,generated,66,135.8,0.0,147.5
655,high_school_chemistry,A,,0,none,92,166.9,0.0,171.8
656,miscellaneous,B,,0,none,75,171.6,0.0,176.0
657,high_school_psychology,D,,0,none,70,169.8,0.0,174.8
658,philosophy,D,,0,none,174,298.2,0.0,304.0
659,high_school_government_and_politics,B,,0,none,151,261.7,0.0,266.9
660,logical_fallacies,D,A,0,generated,88,182.9,0.0,187.6
661,world_religions,A,,0,none,62,146.7,0.0,151.9
662,high_school_statistics,D,,0,none,148,274.5,0.0,283.8
663,high_school_government_and_politics,A,,0,none,111,235.6,0.0,251.3
664,professional_psychology,B,,0,none,97,187.5,0.0,198.7
665,high_school_us_history,A,C,0,generated,413,723.3,0.0,732.2
666,formal_logic,B,,0,none,66,153.6,0.0,161.9
667,nutrition,A,,0,none,84,190.9,0.0,198.6
668,moral_scenarios,C,,0,none,138,275.8,0.0,282.5
669,high_school_mathematics,B,,0,none,156,285.6,0.0,292.8
670,nutrition,D,,0,none,61,147.7,0.0,155.2
671,logical_fallacies,D,,0,none,64,146.5,0.0,153.5
672,high_school_us_history,D,,0,none,335,609.0,0.0,618.5
673,professional_law,B,,0,none,295,567.5,0.0,576.0
674,high_school_physics,C,,0,none,125,258.4,0.0,269.5
675,professional_law,A,,0,none,196,325.8,0.0,334.3
676,high_school_european_history,A,,0,none,362,696.9,0.0,707.3
677,professional_medicine,D,,0,none,178,366.4,0.0,373.7
678,nutrition,C,,0,none,62,158.6,0.0,163.5
679,prehistory,D,,0,none,71,211.9,0.0,218.9
680,moral_scenarios,A,,0,none,131,238.4,0.0,250.4
681,professional_law,D,,0,none,283,434.5,0.0,443.9
682,high_school_chemistry,B,C,0,generated,125,214.4,0.0,223.4
683,philosophy,A,,0,none,98,175.6,0.0,182.1
684,elementary_mathematics,C,,0,none,86,177.3,0.0,185.5
685,elementary_mathematics,D,,0,none,80,167.7,0.0,174.3
686,college_physics,B,,0,none,115,205.9,0.0,212.9
687,miscellaneous,B,,0,none,121,207.9,0.0,213.2
688,professional_psychology,B,,0,none,79,186.4,0.0,192.0
689,miscellaneous,C,,0,none,59,148.4,0.0,155.8
690,high_school_microeconomics,C,,0,none,105,226.6,0.0,233.1
691,professional_law,C,,0,none,225,371.8,0.0,378.0
692,professional_law,C,C,1,generated,660,1284.5,0.0,1293.1
693,high_school_chemistry,C,,0,none,102,260.0,0.0,273.2
694,professional_law,A,,0,none,219,395.0,0.0,405.4
695,professional_law,A,,0,none,262,471.4,0.0,484.1
696,miscellaneous,D,,0,none,84,184.1,0.0,199.0
697,professional_accounting,B,,0,none,159,254.6,0.0,264.5
698,professional_law,A,,0,none,70,179.2,0.0,186.1
699,prehistory,C,,0,none,75,174.6,0.0,197.1
700,human_aging,B,C,0,generated,77,169.2,0.0,185.4
701,clinical_knowledge,B,,0,none,99,173.0,0.0,180.3
702,miscellaneous,D,,0,none,53,127.0,0.0,133.3
703,high_school_psychology,C,,0,none,94,166.6,0.0,171.7
704,high_school_psychology,D,,0,none,71,164.0,0.0,171.5
705,college_mathematics,D,C,0,generated,161,250.6,0.0,259.4
706,high_school_government_and_politics,D,C,0,generated,114,219.2,0.0,227.5
707,professional_law,A,,0,none,327,570.3,0.0,586.1
708,conceptual_physics,B,,0,none,100,204.5,0.0,222.3
709,professional_law,C,,0,none,242,467.6,0.0,473.5
710,professional_law,D,,0,none,461,966.0,0.0,976.7
711,machine_learning,B,,0,none,95,200.1,0.0,222.5
712,high_school_european_history,C,,0,none,250,432.0,0.0,443.1
713,miscellaneous,C,,0,none,62,143.0,0.0,150.5
714,professional_medicine,A,,0,none,214,346.6,0.0,357.8
715,nutrition,B,,0,none,74,172.7,0.0,180.2
716,professional_law,D,,0,none,344,530.1,0.0,538.9
717,high_school_chemistry,D,B,0,generated,117,232.4,0.0,246.7
718,moral_scenarios,D,,0,none,133,256.3,0.0,271.7
719,philosophy,C,B,0,generated,91,178.2,0.0,188.7
720,professional_law,D,,0,none,341,491.2,0.0,502.4
721,professional_psychology,B,C,0,generated,122,222.7,0.0,233.3
722,formal_logic,D,,0,none,133,261.4,0.0,266.7
723,professional_law,B,,0,none,246,402.4,0.0,408.6
724,moral_scenarios,D,,0,none,129,228.4,0.0,237.4
725,high_school_mathematics,D,,0,none,69,178.6,0.0,187.5
726,moral_disputes,B,,0,none,69,185.3,0.0,196.6
727,professional_law,A,C,0,generated,239,398.1,0.0,407.0
728,professional_law,B,,0,none,528,919.9,0.0,930.6
729,professional_law,B,B,1,generated,357,761.5,0.0,772.9
730,nutrition,D,,0,none,92,237.9,0.0,245.4
731,miscellaneous,C,C,1,generated,57,155.6,0.0,166.7
732,professional_psychology,B,,0,none,72,189.4,0.0,196.2
733,professional_law,D,,0,none,162,273.3,0.0,281.3
734,miscellaneous,B,,0,none,57,139.8,0.0,147.5
735,high_school_chemistry,D,B,0,generated,160,253.9,0.0,262.5
736,abstract_algebra,B,,0,none,80,174.8,0.0,181.8
737,human_sexuality,C,A,0,generated,58,143.0,0.0,157.2
738,professional_law,D,,0,none,390,615.5,0.0,632.1
739,nutrition,C,,0,none,70,192.2,0.0,202.2
740,high_school_macroeconomics,D,,0,none,120,233.7,0.0,247.0
741,world_religions,C,,0,none,62,142.7,0.0,151.9
742,prehistory,C,A,0,generated,70,176.7,0.0,185.3
743,professional_psychology,B,,0,none,96,178.2,0.0,195.1
744,college_medicine,B,,0,none,74,176.3,0.0,182.1
745,professional_medicine,A,,0,none,318,477.8,0.0,486.8
746,philosophy,D,,0,none,84,182.2,0.0,191.8
747,international_law,C,,0,none,102,219.5,0.0,230.4
748,professional_law,D,,0,none,233,392.8,0.0,403.5
749,moral_scenarios,B,,0,none,135,254.8,0.0,267.0
750,philosophy,C,,0,none,84,172.0,0.0,183.3
751,college_medicine,D,B,0,generated,70,165.9,0.0,173.8
752,college_medicine,B,,0,none,78,166.2,0.0,175.2
753,security_studies,D,,0,none,295,457.8,0.0,471.4
754,machine_learning,C,,0,none,191,300.5,0.0,316.4
755,astronomy,C,,0,none,73,168.3,0.0,173.5
756,college_chemistry,D,D,1,generated,73,168.5,0.0,175.0
757,miscellaneous,D,,0,none,101,203.3,0.0,209.9
758,professional_law,B,,0,none,289,427.2,0.0,434.9
759,high_school_world_history,A,,0,none,609,898.4,0.0,909.9
760,high_school_us_history,A,,0,none,365,558.5,0.0,579.4
761,moral_scenarios,A,,0,none,131,219.7,0.0,234.4
762,global_facts,B,,0,none,102,205.5,0.0,214.2
763,professional_law,D,B,0,generated,345,497.4,0.0,506.4
764,human_sexuality,C,,0,none,76,171.4,0.0,185.4
765,college_biology,A,,0,none,66,132.7,0.0,141.2
766,moral_disputes,C,,0,none,91,166.9,0.0,173.9
767,miscellaneous,D,,0,none,134,243.0,0.0,250.6
768,clinical_knowledge,D,,0,none,70,168.5,0.0,178.6
769,miscellaneous,D,,0,none,91,167.4,0.0,176.0
770,high_school_biology,A,,0,none,106,202.6,0.0,209.5
771,virology,A,,0,none,90,163.9,0.0,171.7
772,high_school_geography,A,,0,none,73,163.1,0.0,169.6
773,high_school_biology,A,C,0,generated,133,248.9,0.0,260.1
774,high_school_us_history,B,,0,none,383,562.4,0.0,579.9
775,world_religions,C,,0,none,101,220.2,0.0,232.9
776,formal_logic,A,,0,none,161,262.5,0.0,274.3
777,high_school_psychology,D,,0,none,110,218.7,0.0,231.6
778,high_school_geography,B,,0,none,102,210.1,0.0,219.8
779,professional_psychology,D,B,0,generated,111,208.9,0.0,217.1
780,marketing,C,,0,none,140,248.3,0.0,273.4
781,high_school_mathematics,B,,0,none,87,171.2,0.0,183.7
782,college_physics,A,,0,none,75,165.9,0.0,176.0
783,college_medicine,D,,0,none,72,163.5,0.0,176.2
784,elementary_mathematics,B,,0,none,106,203.4,0.0,211.7
785,marketing,B,,0,none,64,130.8,0.0,141.0
786,high_school_microeconomics,D,,0,none,157,242.5,0.0,251.4
787,miscellaneous,C,,0,none,66,130.0,0.0,139.0
788,philosophy,B,B,1,generated,62,128.6,0.0,135.0
789,high_school_macroeconomics,D,,0,none,117,205.9,0.0,213.9
790,professional_law,B,B,1,generated,243,375.4,0.0,386.6
791,professional_psychology,A,,0,none,117,215.0,0.0,224.4
792,global_facts,B,,0,none,79,177.2,0.0,184.9
793,nutrition,B,,0,none,138,255.4,0.0,264.5
794,clinical_knowledge,D,,0,none,82,175.9,0.0,182.1
795,professional_accounting,B,,0,none,155,260.5,0.0,267.6
796,professional_law,C,,0,none,576,895.7,0.0,904.4
797,machine_learning,B,,0,none,94,189.5,0.0,208.7
798,world_religions,C,C,1,generated,64,138.6,0.0,148.4
799,sociology,A,,0,none,108,207.6,0.0,215.3
800,miscellaneous,C,A,0,generated,66,130.8,0.0,136.4
801,nutrition,C,,0,none,70,164.9,0.0,170.9
802,security_studies,D,,0,none,226,330.8,0.0,340.7
803,jurisprudence,C,B,0,generated,103,210.3,0.0,221.4
804,miscellaneous,B,,0,none,57,129.5,0.0,135.1
805,professional_law,D,,0,none,300,460.0,0.0,469.2
806,global_facts,B,,0,none,90,175.6,0.0,188.0
807,professional_psychology,C,,0,none,96,172.3,0.0,177.0
808,miscellaneous,B,,0,none,70,168.1,0.0,174.2
809,miscellaneous,D,,0,none,63,130.1,0.0,137.3
810,high_school_physics,D,,0,none,116,204.8,0.0,213.9
811,high_school_mathematics,D,,0,none,95,171.2,0.0,183.1
812,high_school_macroeconomics,D,D,1,generated,83,177.2,0.0,184.6
813,clinical_knowledge,D,,0,none,92,166.6,0.0,172.5
814,virology,A,,0,none,77,168.3,0.0,176.0
815,human_aging,C,,0,none,66,130.3,0.0,139.5
816,college_mathematics,A,A,1,generated,123,208.5,0.0,213.4
817,professional_psychology,C,,0,none,66,128.2,0.0,132.9
818,high_school_psychology,D,,0,none,108,206.6,0.0,213.0
819,sociology,C,D,0,generated,77,168.5,0.0,178.1
820,miscellaneous,C,,0,none,60,131.5,0.0,136.5
821,logical_fallacies,D,B,0,generated,76,171.0,0.0,176.7
822,professional_accounting,B,,0,none,117,215.1,0.0,221.7
823,high_school_physics,B,,0,none,140,269.4,0.0,280.1
824,machine_learning,A,,0,none,72,179.8,0.0,190.1
825,professional_law,D,,0,none,371,624.7,0.0,634.5
826,professional_law,B,C,0,generated,452,715.3,0.0,733.2
827,moral_disputes,D,,0,none,118,220.7,0.0,244.1
828,moral_scenarios,B,,0,none,136,248.3,0.0,255.0
829,virology,D,,0,none,63,129.7,0.0,134.4
830,high_school_statistics,C,,0,none,155,248.2,0.0,255.1
831,professional_psychology,A,,0,none,96,171.9,0.0,181.1
832,nutrition,D,,0,none,69,163.6,0.0,170.4
833,elementary_mathematics,D,C,0,generated,129,205.8,0.0,212.7
834,high_school_government_and_politics,D,,0,none,121,204.8,0.0,212.3
835,miscellaneous,A,,0,none,57,126.4,0.0,130.9
836,high_school_european_history,B,,0,none,567,837.7,0.0,845.5
837,professional_psychology,A,,0,none,98,189.8,0.0,199.7
838,high_school_world_history,A,,0,none,279,469.4,0.0,478.2
839,high_school_macroeconomics,D,,0,none,141,287.9,0.0,299.8
840,high_school_psychology,B,,0,none,69,181.4,0.0,188.0
841,moral_scenarios,D,D,1,generated,133,256.5,0.0,262.7
842,sociology,A,,0,none,88,174.5,0.0,180.5
843,human_aging,A,,0,none,72,170.1,0.0,175.7
844,miscellaneous,D,,0,none,86,171.7,0.0,177.6
845,professional_psychology,A,,0,none,88,172.0,0.0,180.5
846,professional_law,C,,0,none,338,519.6,0.0,533.5
847,sociology,D,,0,none,103,217.7,0.0,229.2
848,moral_scenarios,D,,0,none,130,218.0,0.0,225.0
849,professional_law,D,,0,none,345,526.4,0.0,538.1
850,professional_law,A,D,0,generated,156,269.3,0.0,280.4
851,professional_law,C,,0,none,308,471.1,0.0,477.8
852,miscellaneous,D,,0,none,73,171.1,0.0,178.6
853,moral_disputes,C,,0,none,115,210.9,0.0,217.6
854,management,D,,0,none,70,167.8,0.0,176.7
855,professional_psychology,A,,0,none,83,173.9,0.0,184.2
856,professional_psychology,B,,0,none,70,177.8,0.0,188.6
857,logical_fallacies,C,,0,none,82,175.8,0.0,181.2
858,formal_logic,C,,0,none,151,260.3,0.0,267.9
859,high_school_psychology,A,A,1,generated,89,183.0,0.0,194.1
860,professional_medicine,A,,0,none,131,223.7,0.0,233.4
861,business_ethics,B,,0,none,110,216.9,0.0,227.6
862,moral_scenarios,C,A,0,generated,136,258.8,0.0,268.3
863,security_studies,A,,0,none,168,295.6,0.0,303.5
864,high_school_psychology,B,,0,none,76,175.8,0.0,184.9
865,moral_disputes,C,,0,none,83,174.2,0.0,182.3
866,conceptual_physics,C,C,1,generated,69,167.6,0.0,174.9
867,high_school_macroeconomics,D,,0,none,140,259.9,0.0,267.0
868,electrical_engineering,A,C,0,generated,134,257.6,0.0,265.7
869,jurisprudence,C,,0,none,78,176.6,0.0,185.5
870,college_biology,C,A,0,generated,155,260.0,0.0,268.3
871,astronomy,C,,0,none,121,219.8,0.0,228.7
872,moral_disputes,D,A,0,generated,126,218.0,0.0,224.7
873,public_relations,D,,0,none,74,174.5,0.0,180.1
874,astronomy,A,A,1,generated,125,220.4,0.0,226.3
875,professional_law,D,,0,none,336,531.8,0.0,538.0
876,moral_disputes,C,,0,none,86,188.8,0.0,196.7
877,professional_law,B,,0,none,279,470.9,0.0,483.3
878,professional_law,A,,0,none,181,320.8,0.0,331.5
879,astronomy,C,,0,none,65,142.0,0.0,148.5
880,clinical_knowledge,B,,0,none,79,171.1,0.0,177.8
881,high_school_chemistry,D,,0,none,90,169.4,0.0,174.6
882,moral_disputes,D,,0,none,127,211.6,0.0,219.4
883,prehistory,D,,0,none,114,210.3,0.0,226.0
884,world_religions,C,,0,none,63,128.9,0.0,135.6
885,business_ethics,B,,0,none,71,167.5,0.0,173.5
886,professional_law,B,A,0,generated,339,502.3,0.0,510.0
887,world_religions,D,,0,none,61,135.5,0.0,145.2
888,elementary_mathematics,B,,0,none,86,170.0,0.0,174.1
889,virology,C,B,0,generated,104,207.7,0.0,213.5
890,high_school_microeconomics,A,,0,none,170,294.6,0.0,303.3
891,machine_learning,A,,0,none,178,297.7,0.0,319.6
892,human_sexuality,A,C,0,generated,61,133.3,0.0,139.3
893,high_school_psychology,A,A,1,generated,89,172.2,0.0,179.9
894,philosophy,B,,0,none,75,176.0,0.0,185.0
895,logical_fallacies,A,,0,none,187,344.6,0.0,365.5
896,high_school_psychology,A,,0,none,69,186.6,0.0,194.4
897,marketing,B,D,0,generated,86,180.8,0.0,186.8
898,high_school_biology,A,,0,none,69,177.4,0.0,182.8
899,miscellaneous,C,D,0,generated,67,138.5,0.0,145.8
900,professional_law,B,B,1,generated,314,520.9,0.0,533.6
901,professional_psychology,B,,0,none,90,210.5,0.0,220.2
902,jurisprudence,D,,0,none,130,274.0,0.0,285.8
903,high_school_macroeconomics,D,,0,none,178,375.4,0.0,385.9
904,professional_psychology,A,,0,none,75,187.5,0.0,197.7
905,high_school_psychology,A,,0,none,71,177.6,0.0,189.3
906,professional_law,D,,0,none,451,677.5,0.0,689.8
907,high_school_mathematics,B,,0,none,79,191.3,0.0,202.1
908,moral_disputes,B,,0,none,73,180.2,0.0,189.3
909,prehistory,D,,0,none,80,178.8,0.0,190.0
910,world_religions,D,,0,none,75,179.5,0.0,189.0
911,professional_law,C,,0,none,223,340.4,0.0,350.7
912,high_school_world_history,A,,0,none,192,308.4,0.0,317.0
913,moral_disputes,B,,0,none,91,179.1,0.0,187.2
914,professional_psychology,D,,0,none,173,300.8,0.0,307.6
915,high_school_macroeconomics,C,,0,none,120,230.6,0.0,236.9
916,jurisprudence,B,,0,none,158,304.9,0.0,316.9
917,high_school_physics,D,,0,none,98,223.6,0.0,231.9
918,astronomy,D,,0,none,108,280.5,0.0,290.6
919,professional_law,A,,0,none,424,723.3,0.0,737.1
920,high_school_macroeconomics,C,,0,none,104,227.7,0.0,241.6
921,moral_scenarios,A,,0,none,132,222.6,0.0,231.9
