id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
418,econometrics,C,B,0,logprob,139,714.3,0.0,739.4
419,miscellaneous,B,A,0,logprob,52,354.0,0.0,368.8
420,professional_accounting,A,C,0,logprob,106,572.3,0.0,624.2
421,high_school_psychology,D,D,1,logprob,135,693.7,0.0,727.6
422,college_physics,B,B,1,logprob,115,567.5,0.0,611.7
423,high_school_world_history,A,A,1,logprob,241,1136.3,0.0,1187.4
424,high_school_us_history,C,C,1,logprob,432,1832.6,0.0,2086.3
425,high_school_macroeconomics,C,B,0,logprob,126,588.5,0.0,636.0
426,moral_scenarios,C,B,0,logprob,141,736.6,0.0,751.8
427,high_school_microeconomics,D,D,1,logprob,106,603.6,0.0,628.4
428,college_computer_science,D,B,0,logprob,139,734.3,0.0,760.7
429,moral_scenarios,B,C,0,logprob,135,687.8,0.0,720.4
430,high_school_psychology,C,C,1,logprob,99,483.9,0.0,500.4
431,prehistory,D,B,0,logprob,203,967.6,0.0,1005.3
432,sociology,B,B,1,logprob,103,563.9,0.0,642.4
433,high_school_macroeconomics,A,B,0,logprob,117,567.4,0.0,605.3
434,high_school_psychology,D,D,1,logprob,122,572.5,0.0,603.3
435,college_medicine,A,A,1,logprob,167,837.1,0.0,872.2
436,college_medicine,D,B,0,logprob,139,697.6,0.0,744.2
437,elementary_mathematics,C,B,0,logprob,93,474.3,0.0,495.5
438,professional_law,D,B,0,logprob,234,1101.1,0.0,1140.7
439,global_facts,B,B,1,logprob,82,487.0,0.0,517.3
440,nutrition,C,B,0,logprob,78,464.4,0.0,500.9
441,logical_fallacies,C,C,1,logprob,80,459.0,0.0,476.2
442,professional_medicine,D,D,1,logprob,185,838.2,0.0,874.7
443,high_school_chemistry,B,B,1,logprob,95,486.5,0.0,506.9
444,philosophy,A,A,1,logprob,58,352.9,0.0,371.2
445,world_religions,A,A,1,logprob,68,348.0,0.0,374.5
446,jurisprudence,D,D,1,logprob,70,443.7,0.0,475.5
447,international_law,C,A,0,logprob,113,578.2,0.0,597.7
448,high_school_biology,D,D,1,logprob,97,472.5,0.0,486.3
449,high_school_computer_science,C,B,0,logprob,257,1121.8,0.0,1157.1
450,professional_psychology,B,A,0,logprob,71,473.0,0.0,516.1
451,prehistory,C,C,1,logprob,74,464.5,0.0,477.4
452,high_school_chemistry,A,B,0,logprob,119,585.4,0.0,611.8
453,moral_scenarios,A,C,0,logprob,139,698.1,0.0,751.5
454,moral_disputes,C,D,0,logprob,102,593.9,0.0,610.4
455,business_ethics,A,A,1,logprob,137,723.5,0.0,756.5
456,high_school_mathematics,C,A,0,logprob,115,590.4,0.0,620.0
457,nutrition,B,B,1,logprob,136,699.0,0.0,762.0
458,professional_medicine,A,A,1,logprob,145,664.1,0.0,712.0
459,astronomy,B,B,1,logprob,137,721.6,0.0,760.8
460,miscellaneous,C,A,0,logprob,77,479.6,0.0,498.6
461,high_school_chemistry,A,B,0,logprob,166,842.5,0.0,867.9
462,high_school_biology,A,A,1,logprob,134,713.9,0.0,739.4
463,nutrition,A,B,0,logprob,61,367.3,0.0,382.0
464,astronomy,D,B,0,logprob,112,579.3,0.0,607.5
465,college_medicine,D,D,1,logprob,994,5057.0,0.0,5115.2
466,professional_law,D,D,1,logprob,502,2067.7,0.0,2149.5
467,high_school_us_history,C,C,1,logprob,328,1554.0,0.0,1675.5
468,virology,D,D,1,logprob,67,357.0,0.0,383.5
469,college_medicine,D,D,1,logprob,82,455.7,0.0,479.5
470,college_medicine,A,C,0,logprob,151,714.1,0.0,857.0
471,marketing,B,B,1,logprob,76,423.0,0.0,477.0
472,moral_scenarios,B,C,0,logprob,132,570.1,0.0,605.6
473,high_school_european_history,A,A,1,logprob,364,1659.6,0.0,1729.8
474,moral_scenarios,B,A,0,logprob,132,582.6,0.0,653.5
475,world_religions,A,D,0,logprob,62,353.1,0.0,391.7
476,security_studies,C,C,1,logprob,186,834.1,0.0,869.6
477,formal_logic,D,B,0,logprob,93,496.5,0.0,540.8
478,nutrition,D,D,1,logprob,74,434.1,0.0,486.9
479,professional_law,A,A,1,logprob,213,963.6,0.0,1049.1
480,high_school_physics,A,D,0,logprob,90,448.6,0.0,513.5
481,high_school_chemistry,C,B,0,logprob,91,474.4,0.0,532.5
482,college_computer_science,A,B,0,logprob,142,679.7,0.0,770.6
483,professional_psychology,C,C,1,logprob,90,441.8,0.0,509.9
484,high_school_us_history,C,D,0,logprob,327,1548.0,0.0,1642.2
485,high_school_world_history,A,B,0,logprob,248,1071.8,0.0,1206.4
486,management,B,B,1,logprob,88,471.8,0.0,494.8
487,high_school_government_and_politics,D,D,1,logprob,78,457.3,0.0,505.0
488,philosophy,A,D,0,logprob,157,714.2,0.0,752.9
489,high_school_macroeconomics,D,D,1,logprob,98,471.5,0.0,514.1
490,philosophy,D,D,1,logprob,76,482.9,0.0,511.6
491,business_ethics,A,C,0,logprob,95,449.1,0.0,481.3
492,high_school_computer_science,B,B,1,logprob,62,342.7,0.0,359.7
493,machine_learning,C,C,1,logprob,71,448.1,0.0,474.7
494,human_sexuality,C,C,1,logprob,80,458.2,0.0,481.3
495,high_school_psychology,C,C,1,logprob,67,355.6,0.0,390.6
496,nutrition,D,D,1,logprob,81,473.7,0.0,501.1
497,high_school_chemistry,B,B,1,logprob,79,471.0,0.0,499.2
498,high_school_physics,D,B,0,logprob,148,729.7,0.0,765.6
499,high_school_european_history,C,C,1,logprob,498,2279.9,0.0,2360.1
500,prehistory,D,D,1,logprob,116,572.4,0.0,640.9
501,moral_disputes,A,A,1,logprob,95,454.2,0.0,481.1
502,professional_medicine,A,D,0,logprob,254,1111.8,0.0,1144.9
503,public_relations,D,A,0,logprob,64,361.0,0.0,391.4
504,high_school_microeconomics,C,C,1,logprob,100,474.9,0.0,515.2
505,miscellaneous,C,C,1,logprob,55,347.9,0.0,366.4
506,professional_accounting,D,B,0,logprob,168,879.1,0.0,925.3
507,elementary_mathematics,B,A,0,logprob,111,546.9,0.0,632.8
508,professional_law,C,C,1,logprob,200,947.9,0.0,1025.3
509,machine_learning,A,D,0,logprob,68,332.7,0.0,374.4
510,jurisprudence,D,D,1,logprob,91,463.0,0.0,491.3
511,high_school_macroeconomics,A,B,0,logprob,91,477.1,0.0,516.2
512,moral_disputes,C,C,1,logprob,70,442.5,0.0,490.3
513,human_sexuality,B,B,1,logprob,101,567.7,0.0,623.6
514,miscellaneous,A,A,1,logprob,62,355.0,0.0,378.1
515,moral_scenarios,B,A,0,logprob,138,721.4,0.0,746.1
516,marketing,A,A,1,logprob,82,482.4,0.0,499.7
517,miscellaneous,B,B,1,logprob,59,351.7,0.0,373.7
518,machine_learning,C,C,1,logprob,74,466.1,0.0,481.4
519,high_school_psychology,C,C,1,logprob,129,629.0,0.0,661.0
520,conceptual_physics,B,B,1,logprob,92,476.0,0.0,500.4
521,conceptual_physics,B,B,1,logprob,56,333.5,0.0,364.8
522,moral_scenarios,B,C,0,logprob,132,593.8,0.0,619.5
523,high_school_mathematics,A,A,1,logprob,112,594.7,0.0,614.2
524,security_studies,D,D,1,logprob,123,591.4,0.0,648.9
525,moral_scenarios,D,C,0,logprob,128,574.8,0.0,603.7
526,professional_psychology,C,C,1,logprob,92,482.6,0.0,503.3
527,human_sexuality,B,B,1,logprob,124,613.8,0.0,632.2
528,sociology,C,C,1,logprob,101,599.5,0.0,616.6
529,high_school_macroeconomics,D,B,0,logprob,130,600.1,0.0,627.7
530,medical_genetics,B,B,1,logprob,117,603.1,0.0,678.8
531,professional_psychology,C,D,0,logprob,116,554.1,0.0,614.4
532,high_school_physics,C,B,0,logprob,73,450.1,0.0,468.0
533,professional_law,C,C,1,logprob,342,1529.2,0.0,1594.5
534,college_medicine,B,B,1,logprob,120,579.7,0.0,664.3
535,nutrition,D,C,0,logprob,73,463.5,0.0,491.9
536,electrical_engineering,A,A,1,logprob,88,474.4,0.0,536.5
537,global_facts,C,B,0,logprob,81,416.6,0.0,471.6
538,marketing,D,D,1,logprob,68,314.6,0.0,341.9
539,college_chemistry,A,A,1,logprob,82,435.4,0.0,450.4
540,moral_disputes,A,A,1,logprob,119,586.5,0.0,598.5
541,human_aging,B,B,1,logprob,75,481.5,0.0,500.7
542,professional_law,D,D,1,logprob,324,1384.7,0.0,1467.2
543,high_school_us_history,A,A,1,logprob,324,1395.5,0.0,1457.6
544,high_school_chemistry,A,B,0,logprob,183,855.2,0.0,890.5
545,college_physics,A,B,0,logprob,147,724.2,0.0,751.7
546,moral_scenarios,D,B,0,logprob,145,725.7,0.0,782.1
547,professional_accounting,D,D,1,logprob,169,828.8,0.0,869.7
548,world_religions,A,A,1,logprob,81,452.6,0.0,510.3
549,sociology,A,D,0,logprob,106,559.4,0.0,588.8
550,nutrition,A,A,1,logprob,97,470.2,0.0,499.7
551,business_ethics,A,D,0,logprob,106,596.5,0.0,622.4
552,miscellaneous,C,A,0,logprob,60,331.6,0.0,362.6
553,professional_law,A,C,0,logprob,183,821.2,0.0,844.7
554,high_school_psychology,B,B,1,logprob,123,603.6,0.0,645.5
555,security_studies,D,D,1,logprob,144,708.2,0.0,761.1
556,nutrition,D,C,0,logprob,152,715.8,0.0,806.0
557,high_school_geography,A,A,1,logprob,70,436.6,0.0,506.2
558,professional_law,B,A,0,logprob,403,1780.9,0.0,1873.8
559,professional_law,C,D,0,logprob,281,1255.1,0.0,1348.1
560,professional_psychology,A,A,1,logprob,81,452.1,0.0,521.2
561,human_sexuality,D,D,1,logprob,65,342.0,0.0,369.6
562,high_school_government_and_politics,B,C,0,logprob,93,459.5,0.0,548.8
563,moral_scenarios,D,B,0,logprob,129,545.4,0.0,652.5
564,professional_law,D,D,1,logprob,383,1636.0,0.0,1701.6
565,sociology,D,D,1,logprob,105,586.6,0.0,634.8
566,moral_scenarios,D,C,0,logprob,143,707.6,0.0,747.1
567,college_computer_science,C,B,0,logprob,128,592.5,0.0,620.5
568,machine_learning,A,B,0,logprob,99,465.1,0.0,516.0
569,formal_logic,A,A,1,logprob,89,451.3,0.0,491.4
570,high_school_psychology,D,D,1,logprob,83,466.6,0.0,513.7
571,high_school_macroeconomics,A,A,1,logprob,162,701.8,0.0,747.6
572,high_school_physics,A,C,0,logprob,82,443.1,0.0,513.8
573,miscellaneous,A,A,1,logprob,52,320.3,0.0,350.6
574,anatomy,A,A,1,logprob,153,685.3,0.0,728.7
575,high_school_government_and_politics,C,C,1,logprob,91,467.3,0.0,567.6
576,high_school_physics,B,B,1,logprob,116,526.9,0.0,574.4
577,prehistory,B,B,1,logprob,96,458.0,0.0,510.6
578,business_ethics,B,B,1,logprob,72,439.0,0.0,456.4
579,high_school_government_and_politics,D,D,1,logprob,98,465.8,0.0,490.4
580,prehistory,C,A,0,logprob,80,460.2,0.0,485.7
581,college_computer_science,D,B,0,logprob,97,475.0,0.0,495.9
582,elementary_mathematics,D,B,0,logprob,100,469.3,0.0,495.3
583,abstract_algebra,B,B,1,logprob,88,444.9,0.0,478.0
584,high_school_physics,D,B,0,logprob,118,597.8,0.0,621.2
585,philosophy,D,D,1,logprob,68,375.9,0.0,466.1
586,moral_scenarios,C,C,1,logprob,141,627.8,0.0,687.9
587,moral_scenarios,C,B,0,logprob,133,692.6,0.0,734.3
588,high_school_macroeconomics,D,D,1,logprob,107,606.2,0.0,638.5
589,security_studies,C,D,0,logprob,114,566.4,0.0,613.1
590,marketing,D,D,1,logprob,78,449.0,0.0,496.7
591,nutrition,A,D,0,logprob,68,336.2,0.0,360.3
592,college_mathematics,D,B,0,logprob,163,705.5,0.0,733.4
593,marketing,B,B,1,logprob,92,479.5,0.0,522.9
594,professional_accounting,D,B,0,logprob,123,567.6,0.0,610.6
595,astronomy,B,B,1,logprob,73,452.8,0.0,492.6
596,high_school_macroeconomics,B,B,1,logprob,87,434.2,0.0,490.3
597,professional_medicine,C,C,1,logprob,238,1076.8,0.0,1143.8
598,professional_law,A,C,0,logprob,101,547.3,0.0,621.7
599,miscellaneous,D,D,1,logprob,80,456.7,0.0,518.6
600,high_school_biology,D,D,1,logprob,107,532.1,0.0,604.1
601,computer_security,D,D,1,logprob,70,448.6,0.0,504.3
602,high_school_macroeconomics,D,D,1,logprob,70,427.8,0.0,476.7
603,moral_scenarios,C,B,0,logprob,139,688.7,0.0,753.3
604,nutrition,A,A,1,logprob,79,446.9,0.0,509.7
605,conceptual_physics,C,C,1,logprob,108,572.7,0.0,628.7
606,college_physics,A,A,1,logprob,66,324.9,0.0,363.5
607,high_school_biology,C,C,1,logprob,199,949.4,0.0,1052.8
608,professional_law,B,B,1,logprob,296,1308.3,0.0,1486.5
609,global_facts,C,B,0,logprob,82,474.7,0.0,503.0
610,moral_scenarios,A,B,0,logprob,129,593.0,0.0,619.1
611,professional_accounting,D,A,0,logprob,114,615.3,0.0,639.4
612,professional_medicine,D,D,1,logprob,254,1148.1,0.0,1221.0
613,sociology,A,A,1,logprob,102,527.5,0.0,637.9
614,abstract_algebra,B,B,1,logprob,73,432.0,0.0,466.0
615,international_law,C,D,0,logprob,91,424.5,0.0,460.2
616,college_physics,A,C,0,logprob,109,587.2,0.0,602.7
617,professional_medicine,A,D,0,logprob,228,1012.8,0.0,1082.5
618,security_studies,C,A,0,logprob,74,469.4,0.0,511.6
619,professional_law,B,D,0,logprob,322,1402.7,0.0,1462.3
620,high_school_chemistry,C,B,0,logprob,108,580.4,0.0,621.5
621,moral_disputes,D,A,0,logprob,76,467.5,0.0,490.9
622,professional_psychology,B,B,1,logprob,104,572.3,0.0,600.7
623,high_school_government_and_politics,D,D,1,logprob,99,459.2,0.0,493.8
624,virology,D,B,0,logprob,73,444.1,0.0,504.2
625,security_studies,D,D,1,logprob,117,547.3,0.0,598.5
626,professional_psychology,C,C,1,logprob,156,709.6,0.0,752.7
627,high_school_geography,D,D,1,logprob,77,454.6,0.0,498.4
628,world_religions,C,C,1,logprob,64,363.3,0.0,381.8
629,high_school_psychology,B,B,1,logprob,70,485.7,0.0,501.8
630,moral_disputes,C,A,0,logprob,62,367.7,0.0,388.0
631,electrical_engineering,C,C,1,logprob,75,464.8,0.0,503.5
632,conceptual_physics,B,B,1,logprob,74,454.5,0.0,480.9
633,philosophy,B,C,0,logprob,84,476.0,0.0,490.2
634,professional_psychology,A,A,1,logprob,68,352.5,0.0,382.1
635,philosophy,D,D,1,logprob,68,355.2,0.0,364.0
636,high_school_statistics,D,B,0,logprob,228,1028.7,0.0,1121.2
637,high_school_biology,D,D,1,logprob,75,445.3,0.0,523.0
638,moral_scenarios,C,C,1,logprob,125,564.2,0.0,587.4
639,moral_scenarios,B,C,0,logprob,130,598.6,0.0,609.0
640,high_school_macroeconomics,D,C,0,logprob,86,484.8,0.0,515.0
641,philosophy,D,D,1,logprob,61,357.2,0.0,375.8
642,professional_law,C,B,0,logprob,406,1827.0,0.0,1880.3
643,miscellaneous,D,A,0,logprob,96,465.9,0.0,502.6
644,miscellaneous,C,D,0,logprob,62,338.4,0.0,369.2
645,nutrition,B,B,1,logprob,138,728.0,0.0,789.6
646,professional_law,D,D,1,logprob,289,1211.0,0.0,1328.2
647,professional_law,B,C,0,logprob,119,610.5,0.0,642.5
648,elementary_mathematics,C,A,0,logprob,89,505.0,0.0,658.5
649,professional_medicine,D,B,0,logprob,161,591.7,0.0,772.4
650,moral_scenarios,C,C,1,logprob,149,659.1,0.0,730.4
651,high_school_statistics,C,C,1,logprob,126,590.5,0.0,626.7
652,human_sexuality,B,B,1,logprob,66,375.9,0.0,395.0
653,professional_medicine,B,A,0,logprob,230,1151.1,0.0,1170.7
654,miscellaneous,B,B,1,logprob,66,372.2,0.0,391.4
655,high_school_chemistry,A,D,0,logprob,92,484.2,0.0,498.6
656,miscellaneous,B,B,1,logprob,75,471.5,0.0,492.4
657,high_school_psychology,D,C,0,logprob,70,454.1,0.0,468.2
658,philosophy,D,D,1,logprob,174,824.4,0.0,857.6
659,high_school_government_and_politics,B,B,1,logprob,151,740.9,0.0,768.8
660,logical_fallacies,D,D,1,logprob,88,476.4,0.0,502.7
661,world_religions,A,A,1,logprob,62,354.0,0.0,374.0
662,high_school_statistics,D,D,1,logprob,148,725.2,0.0,734.2
663,high_school_government_and_politics,A,C,0,logprob,111,603.0,0.0,617.9
664,professional_psychology,B,D,0,logprob,97,484.1,0.0,524.5
665,high_school_us_history,A,A,1,logprob,413,1849.2,0.0,1897.3
666,formal_logic,B,B,1,logprob,66,354.7,0.0,410.1
667,nutrition,A,A,1,logprob,84,462.8,0.0,473.5
668,moral_scenarios,C,B,0,logprob,138,715.8,0.0,753.9
669,high_school_mathematics,B,B,1,logprob,156,709.9,0.0,729.5
670,nutrition,D,D,1,logprob,61,359.8,0.0,376.3
671,logical_fallacies,D,D,1,logprob,64,346.5,0.0,373.6
672,high_school_us_history,D,D,1,logprob,335,1485.3,0.0,1576.2
673,professional_law,B,C,0,logprob,295,1411.5,0.0,1463.5
674,high_school_physics,C,B,0,logprob,125,598.0,0.0,630.1
675,professional_law,A,C,0,logprob,196,855.5,0.0,884.2
676,high_school_european_history,A,A,1,logprob,362,1709.7,0.0,1741.0
677,professional_medicine,D,D,1,logprob,178,896.3,0.0,937.0
678,nutrition,C,C,1,logprob,62,363.3,0.0,392.4
679,prehistory,D,D,1,logprob,71,433.7,0.0,475.6
680,moral_scenarios,A,B,0,logprob,131,569.5,0.0,618.9
681,professional_law,D,D,1,logprob,283,1301.2,0.0,1343.0
682,high_school_chemistry,B,B,1,logprob,125,600.7,0.0,666.6
683,philosophy,A,B,0,logprob,98,443.5,0.0,489.7
684,elementary_mathematics,C,B,0,logprob,86,473.5,0.0,501.7
685,elementary_mathematics,D,D,1,logprob,80,451.0,0.0,464.0
686,college_physics,B,B,1,logprob,115,582.0,0.0,607.6
687,miscellaneous,B,B,1,logprob,121,582.3,0.0,624.1
688,professional_psychology,B,B,1,logprob,79,458.4,0.0,488.0
689,miscellaneous,C,C,1,logprob,59,360.9,0.0,392.9
690,high_school_microeconomics,C,C,1,logprob,105,559.8,0.0,616.3
691,professional_law,C,C,1,logprob,225,983.7,0.0,1007.6
692,professional_law,C,B,0,logprob,660,2990.3,0.0,3024.9
693,high_school_chemistry,C,B,0,logprob,102,584.9,0.0,615.7
694,professional_law,A,C,0,logprob,219,939.5,0.0,981.4
695,professional_law,A,C,0,logprob,262,1280.6,0.0,1304.5
696,miscellaneous,D,D,1,logprob,84,485.7,0.0,516.4
697,professional_accounting,B,D,0,logprob,159,714.5,0.0,729.1
698,professional_law,A,A,1,logprob,70,472.0,0.0,500.6
699,prehistory,C,C,1,logprob,75,476.9,0.0,492.3
700,human_aging,B,A,0,logprob,77,456.0,0.0,472.6
701,clinical_knowledge,B,B,1,logprob,99,480.6,0.0,494.4
702,miscellaneous,D,D,1,logprob,53,359.6,0.0,378.4
703,high_school_psychology,C,C,1,logprob,94,495.2,0.0,517.0
704,high_school_psychology,D,A,0,logprob,71,451.5,0.0,462.8
705,college_mathematics,D,A,0,logprob,161,723.8,0.0,745.8
706,high_school_government_and_politics,D,B,0,logprob,114,588.7,0.0,639.7
707,professional_law,A,A,1,logprob,327,1503.6,0.0,1542.5
708,conceptual_physics,B,B,1,logprob,100,479.9,0.0,513.6
709,professional_law,C,C,1,logprob,242,1122.3,0.0,1181.0
710,professional_law,D,D,1,logprob,461,2113.2,0.0,2204.2
711,machine_learning,B,B,1,logprob,95,477.9,0.0,506.0
712,high_school_european_history,C,C,1,logprob,250,1089.4,0.0,1138.5
713,miscellaneous,C,C,1,logprob,62,358.2,0.0,381.4
714,professional_medicine,A,A,1,logprob,214,988.9,0.0,1013.8
715,nutrition,B,B,1,logprob,74,482.9,0.0,506.7
716,professional_law,D,A,0,logprob,344,1512.0,0.0,1573.4
717,high_school_chemistry,D,D,1,logprob,117,601.2,0.0,628.3
718,moral_scenarios,D,C,0,logprob,133,709.8,0.0,742.2
719,philosophy,C,C,1,logprob,91,456.9,0.0,488.0
720,professional_law,D,C,0,logprob,341,1546.7,0.0,1588.6
721,professional_psychology,B,A,0,logprob,122,579.7,0.0,620.2
722,formal_logic,D,D,1,logprob,133,720.9,0.0,740.3
723,professional_law,B,B,1,logprob,246,1116.2,0.0,1152.6
724,moral_scenarios,D,B,0,logprob,129,609.6,0.0,646.7
725,high_school_mathematics,D,A,0,logprob,69,471.6,0.0,509.7
726,moral_disputes,B,B,1,logprob,69,416.8,0.0,488.5
727,professional_law,A,A,1,logprob,239,1075.4,0.0,1129.2
728,professional_law,B,A,0,logprob,528,2363.1,0.0,2423.4
729,professional_law,B,B,1,logprob,357,1615.9,0.0,1679.9
730,nutrition,D,B,0,logprob,92,490.3,0.0,506.0
731,miscellaneous,C,B,0,logprob,57,341.8,0.0,356.2
732,professional_psychology,B,B,1,logprob,72,449.3,0.0,472.4
733,professional_law,D,A,0,logprob,162,702.6,0.0,741.4
734,miscellaneous,B,B,1,logprob,57,343.9,0.0,398.7
735,high_school_chemistry,D,D,1,logprob,160,680.2,0.0,690.6
736,abstract_algebra,B,A,0,logprob,80,473.4,0.0,493.2
737,human_sexuality,C,C,1,logprob,58,350.1,0.0,363.5
738,professional_law,D,C,0,logprob,390,1714.0,0.0,1819.4
739,nutrition,C,B,0,logprob,70,475.0,0.0,516.3
740,high_school_macroeconomics,D,C,0,logprob,120,563.9,0.0,607.5
741,world_religions,C,C,1,logprob,62,356.1,0.0,387.6
742,prehistory,C,C,1,logprob,70,435.9,0.0,476.3
743,professional_psychology,B,B,1,logprob,96,462.6,0.0,490.1
744,college_medicine,B,B,1,logprob,74,456.6,0.0,471.8
745,professional_medicine,A,C,0,logprob,318,1374.5,0.0,1437.7
746,philosophy,D,A,0,logprob,84,457.9,0.0,477.4
747,international_law,C,B,0,logprob,102,556.1,0.0,599.7
748,professional_law,D,A,0,logprob,233,1084.2,0.0,1111.2
749,moral_scenarios,B,B,1,logprob,135,707.7,0.0,739.7
750,philosophy,C,B,0,logprob,84,472.0,0.0,487.6
751,college_medicine,D,D,1,logprob,70,456.9,0.0,514.5
752,college_medicine,B,B,1,logprob,78,447.2,0.0,473.2
753,security_studies,D,D,1,logprob,295,1362.2,0.0,1400.9
754,machine_learning,C,B,0,logprob,191,826.9,0.0,879.2
755,astronomy,C,C,1,logprob,73,476.0,0.0,498.3
756,college_chemistry,D,D,1,logprob,73,475.7,0.0,498.4
757,miscellaneous,D,D,1,logprob,101,571.3,0.0,598.4
758,professional_law,B,B,1,logprob,289,1251.7,0.0,1288.7
759,high_school_world_history,A,A,1,logprob,609,2649.5,0.0,2715.4
760,high_school_us_history,A,A,1,logprob,365,1638.1,0.0,1754.6
761,moral_scenarios,A,C,0,logprob,131,591.6,0.0,631.7
762,global_facts,B,C,0,logprob,102,583.0,0.0,598.9
763,professional_law,D,B,0,logprob,345,1536.7,0.0,1558.6
764,human_sexuality,C,B,0,logprob,76,488.5,0.0,504.6
765,college_biology,A,A,1,logprob,66,339.4,0.0,380.9
766,moral_disputes,C,C,1,logprob,91,431.1,0.0,474.2
767,miscellaneous,D,D,1,logprob,134,703.0,0.0,736.3
768,clinical_knowledge,D,D,1,logprob,70,454.9,0.0,483.4
769,miscellaneous,D,D,1,logprob,91,462.8,0.0,474.4
770,high_school_biology,A,A,1,logprob,106,555.0,0.0,579.3
771,virology,A,A,1,logprob,90,468.5,0.0,484.1
772,high_school_geography,A,A,1,logprob,73,439.0,0.0,476.5
773,high_school_biology,A,D,0,logprob,133,699.7,0.0,711.7
774,high_school_us_history,B,B,1,logprob,383,1684.1,0.0,1728.8
775,world_religions,C,A,0,logprob,101,586.3,0.0,635.7
776,formal_logic,A,A,1,logprob,161,711.7,0.0,732.3
777,high_school_psychology,D,B,0,logprob,110,587.6,0.0,625.9
778,high_school_geography,B,B,1,logprob,102,572.5,0.0,608.6
779,professional_psychology,D,D,1,logprob,111,569.1,0.0,593.4
780,marketing,C,C,1,logprob,140,681.0,0.0,732.8
781,high_school_mathematics,B,A,0,logprob,87,462.0,0.0,500.4
782,college_physics,A,B,0,logprob,75,457.9,0.0,479.7
783,college_medicine,D,D,1,logprob,72,452.3,0.0,486.7
784,elementary_mathematics,B,B,1,logprob,106,562.8,0.0,582.8
785,marketing,B,B,1,logprob,64,332.6,0.0,339.9
786,high_school_microeconomics,D,D,1,logprob,157,703.0,0.0,731.8
787,miscellaneous,C,C,1,logprob,66,366.7,0.0,406.7
788,philosophy,B,B,1,logprob,62,355.7,0.0,374.7
789,high_school_macroeconomics,D,D,1,logprob,117,585.8,0.0,597.6
790,professional_law,B,B,1,logprob,243,1128.8,0.0,1180.3
791,professional_psychology,A,A,1,logprob,117,563.0,0.0,616.3
792,global_facts,B,C,0,logprob,79,459.5,0.0,473.4
793,nutrition,B,B,1,logprob,138,706.1,0.0,756.5
794,clinical_knowledge,D,D,1,logprob,82,462.3,0.0,475.1
795,professional_accounting,B,D,0,logprob,155,698.2,0.0,731.5
796,professional_law,C,B,0,logprob,576,2475.9,0.0,2525.5
797,machine_learning,B,B,1,logprob,94,452.7,0.0,492.8
798,world_religions,C,B,0,logprob,64,333.6,0.0,352.8
799,sociology,A,B,0,logprob,108,540.8,0.0,570.7
800,miscellaneous,C,C,1,logprob,66,348.7,0.0,365.7
801,nutrition,C,C,1,logprob,70,459.1,0.0,475.2
802,security_studies,D,D,1,logprob,226,977.0,0.0,994.2
803,jurisprudence,C,B,0,logprob,103,575.0,0.0,613.2
804,miscellaneous,B,B,1,logprob,57,337.7,0.0,369.2
805,professional_law,D,D,1,logprob,300,1333.5,0.0,1381.1
806,global_facts,B,B,1,logprob,90,456.1,0.0,496.1
807,professional_psychology,C,B,0,logprob,96,468.5,0.0,489.1
808,miscellaneous,B,B,1,logprob,70,470.1,0.0,502.5
809,miscellaneous,D,D,1,logprob,63,333.4,0.0,364.8
810,high_school_physics,D,B,0,logprob,116,530.5,0.0,583.2
811,high_school_mathematics,D,B,0,logprob,95,458.4,0.0,480.7
812,high_school_macroeconomics,D,D,1,logprob,83,456.2,0.0,504.5
813,clinical_knowledge,D,A,0,logprob,92,460.2,0.0,473.2
814,virology,A,A,1,logprob,77,438.2,0.0,492.3
815,human_aging,C,D,0,logprob,66,353.1,0.0,374.9
816,college_mathematics,A,B,0,logprob,123,611.1,0.0,620.2
817,professional_psychology,C,B,0,logprob,66,369.9,0.0,392.8
818,high_school_psychology,D,D,1,logprob,108,557.0,0.0,594.6
819,sociology,C,C,1,logprob,77,452.4,0.0,476.8
820,miscellaneous,C,C,1,logprob,60,334.5,0.0,356.9
821,logical_fallacies,D,D,1,logprob,76,431.3,0.0,447.2
822,professional_accounting,B,B,1,logprob,117,558.7,0.0,603.2
823,high_school_physics,B,B,1,logprob,140,698.3,0.0,719.6
824,machine_learning,A,A,1,logprob,72,445.4,0.0,479.5
825,professional_law,D,B,0,logprob,371,1635.5,0.0,1660.4
826,professional_law,B,C,0,logprob,452,1905.6,0.0,1942.4
827,moral_disputes,D,D,1,logprob,118,576.8,0.0,613.3
828,moral_scenarios,B,B,1,logprob,136,677.7,0.0,731.5
829,virology,D,D,1,logprob,63,353.8,0.0,369.3
830,high_school_statistics,C,A,0,logprob,155,695.1,0.0,717.9
831,professional_psychology,A,A,1,logprob,96,465.3,0.0,486.0
832,nutrition,D,D,1,logprob,69,439.3,0.0,460.2
833,elementary_mathematics,D,D,1,logprob,129,575.3,0.0,604.4
834,high_school_government_and_politics,D,D,1,logprob,121,583.0,0.0,603.5
835,miscellaneous,A,A,1,logprob,57,347.0,0.0,357.6
836,high_school_european_history,B,B,1,logprob,567,2396.1,0.0,2456.4
837,professional_psychology,A,B,0,logprob,98,494.3,0.0,520.6
838,high_school_world_history,A,C,0,logprob,279,1200.5,0.0,1235.4
839,high_school_macroeconomics,D,B,0,logprob,141,717.6,0.0,754.4
