id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
423,high_school_world_history,A,A,1,logprob,241,390.2,0.0,389.9
424,high_school_us_history,C,C,1,logprob,432,639.8,0.0,389.9
425,high_school_macroeconomics,C,B,0,logprob,126,261.4,0.0,389.9
426,moral_scenarios,C,C,1,logprob,141,280.1,0.0,389.9
427,high_school_microeconomics,D,D,1,logprob,106,240.8,0.0,389.9
428,college_computer_science,D,B,0,logprob,139,277.6,0.0,389.9
429,moral_scenarios,B,C,0,logprob,135,276.5,0.0,389.9
430,high_school_psychology,C,C,1,logprob,99,229.2,0.0,389.9
431,prehistory,D,B,0,logprob,203,360.2,0.0,389.9
432,sociology,B,B,1,logprob,103,240.1,0.0,389.9
433,high_school_macroeconomics,A,B,0,logprob,117,250.9,0.0,389.9
434,high_school_psychology,D,D,1,logprob,122,252.7,0.0,389.9
435,college_medicine,A,A,1,logprob,167,314.6,0.0,389.9
436,college_medicine,D,B,0,logprob,139,277.5,0.0,389.9
437,elementary_mathematics,C,B,0,logprob,93,227.1,0.0,389.9
438,professional_law,D,B,0,logprob,234,386.5,0.0,389.9
439,global_facts,B,B,1,logprob,82,218.7,0.0,389.9
440,nutrition,C,B,0,logprob,78,216.2,0.0,389.9
441,logical_fallacies,C,C,1,logprob,80,216.6,0.0,389.9
442,professional_medicine,D,D,1,logprob,185,324.4,0.0,389.9
443,high_school_chemistry,B,B,1,logprob,95,227.8,0.0,389.9
444,philosophy,A,A,1,logprob,58,195.6,0.0,389.9
445,world_religions,A,A,1,logprob,68,200.9,0.0,389.9
446,jurisprudence,D,D,1,logprob,70,212.9,0.0,389.9
447,international_law,C,A,0,logprob,113,243.9,0.0,389.9
448,high_school_biology,D,D,1,logprob,97,228.4,0.0,389.9
449,high_school_computer_science,C,B,0,logprob,257,404.6,0.0,389.9
450,professional_psychology,B,A,0,logprob,71,220.4,0.0,427.5
451,prehistory,C,C,1,logprob,74,213.4,0.0,427.5
452,high_school_chemistry,A,B,0,logprob,119,251.2,0.0,427.5
453,moral_scenarios,A,C,0,logprob,139,277.4,0.0,427.5
454,moral_disputes,C,D,0,logprob,102,239.4,0.0,427.5
455,business_ethics,A,A,1,logprob,137,277.1,0.0,427.5
456,high_school_mathematics,C,A,0,logprob,115,245.0,0.0,427.5
457,nutrition,B,B,1,logprob,136,275.5,0.0,427.5
458,professional_medicine,A,A,1,logprob,145,280.5,0.0,427.5
459,astronomy,B,B,1,logprob,137,276.9,0.0,427.5
460,miscellaneous,C,A,0,logprob,77,216.6,0.0,427.5
461,high_school_chemistry,A,B,0,logprob,166,311.6,0.0,427.5
462,high_school_biology,A,A,1,logprob,134,274.9,0.0,427.5
463,nutrition,A,B,0,logprob,61,198.5,0.0,427.5
464,astronomy,D,B,0,logprob,112,242.5,0.0,427.5
465,college_medicine,D,D,1,logprob,994,1486.0,0.0,427.5
466,professional_law,D,D,1,logprob,502,739.0,0.0,427.5
467,high_school_us_history,C,C,1,logprob,328,509.9,0.0,427.5
468,virology,D,D,1,logprob,67,202.0,0.0,427.5
469,college_medicine,D,D,1,logprob,82,218.0,0.0,427.5
470,college_medicine,A,C,0,logprob,151,287.1,0.0,427.5
471,marketing,B,B,1,logprob,76,214.4,0.0,427.5
472,moral_scenarios,B,C,0,logprob,132,262.0,0.0,427.5
473,high_school_european_history,A,A,1,logprob,364,546.0,0.0,427.5
474,moral_scenarios,B,A,0,logprob,132,261.8,0.0,427.5
475,world_religions,A,D,0,logprob,62,199.4,0.0,427.5
476,security_studies,C,C,1,logprob,186,324.6,0.0,427.5
477,formal_logic,D,B,0,logprob,93,227.0,0.0,427.5
478,nutrition,D,D,1,logprob,74,213.9,0.0,427.5
479,professional_law,A,A,1,logprob,213,368.5,0.0,427.5
480,high_school_physics,A,D,0,logprob,90,224.6,0.0,427.5
481,high_school_chemistry,C,B,0,logprob,91,224.4,0.0,427.5
482,college_computer_science,A,B,0,logprob,142,278.3,0.0,427.5
483,professional_psychology,C,C,1,logprob,90,224.0,0.0,427.5
484,high_school_us_history,C,D,0,logprob,327,510.8,0.0,427.5
485,high_school_world_history,A,B,0,logprob,248,400.9,0.0,427.5
486,management,B,B,1,logprob,88,223.4,0.0,427.5
487,high_school_government_and_politics,D,D,1,logprob,78,216.9,0.0,427.5
488,philosophy,A,D,0,logprob,157,291.9,0.0,427.5
489,high_school_macroeconomics,D,D,1,logprob,98,228.7,0.0,427.5
490,philosophy,D,D,1,logprob,76,214.0,0.0,427.5
491,business_ethics,A,C,0,logprob,95,227.5,0.0,427.5
492,high_school_computer_science,B,B,1,logprob,62,198.8,0.0,427.5
493,machine_learning,C,C,1,logprob,71,213.3,0.0,427.5
494,human_sexuality,C,C,1,logprob,80,216.4,0.0,427.5
495,high_school_psychology,C,C,1,logprob,67,201.2,0.0,427.5
496,nutrition,D,D,1,logprob,81,218.1,0.0,427.5
497,high_school_chemistry,B,B,1,logprob,79,216.6,0.0,427.5
498,high_school_physics,D,B,0,logprob,148,281.4,0.0,427.5
499,high_school_european_history,C,C,1,logprob,498,719.8,0.0,427.5
500,prehistory,D,D,1,logprob,116,257.6,0.0,398.1
501,moral_disputes,A,A,1,logprob,95,227.2,0.0,398.1
502,professional_medicine,A,D,0,logprob,254,402.5,0.0,398.1
503,public_relations,D,A,0,logprob,64,199.4,0.0,398.1
504,high_school_microeconomics,C,C,1,logprob,100,229.1,0.0,398.1
505,miscellaneous,C,C,1,logprob,55,194.0,0.0,398.1
506,professional_accounting,D,B,0,logprob,168,311.7,0.0,398.1
507,elementary_mathematics,B,A,0,logprob,111,243.5,0.0,398.1
508,professional_law,C,C,1,logprob,200,358.5,0.0,398.1
509,machine_learning,A,D,0,logprob,68,200.6,0.0,398.1
510,jurisprudence,D,D,1,logprob,91,224.4,0.0,398.1
511,high_school_macroeconomics,A,B,0,logprob,91,223.9,0.0,398.1
512,moral_disputes,C,C,1,logprob,70,212.5,0.0,398.1
513,human_sexuality,B,B,1,logprob,101,239.1,0.0,398.1
514,miscellaneous,A,A,1,logprob,62,199.0,0.0,398.1
515,moral_scenarios,B,A,0,logprob,138,277.7,0.0,398.1
516,marketing,A,A,1,logprob,82,218.2,0.0,398.1
517,miscellaneous,B,B,1,logprob,59,196.0,0.0,398.1
518,machine_learning,C,C,1,logprob,74,214.2,0.0,398.1
519,high_school_psychology,C,C,1,logprob,129,262.2,0.0,398.1
520,conceptual_physics,B,B,1,logprob,92,224.1,0.0,398.1
521,conceptual_physics,B,B,1,logprob,56,194.9,0.0,398.1
522,moral_scenarios,B,C,0,logprob,132,262.3,0.0,398.1
523,high_school_mathematics,A,A,1,logprob,112,242.8,0.0,398.1
524,security_studies,D,D,1,logprob,123,252.7,0.0,398.1
525,moral_scenarios,D,C,0,logprob,128,260.8,0.0,398.1
526,professional_psychology,C,C,1,logprob,92,224.5,0.0,398.1
527,human_sexuality,B,B,1,logprob,124,251.9,0.0,398.1
528,sociology,C,C,1,logprob,101,238.6,0.0,398.1
529,high_school_macroeconomics,D,D,1,logprob,130,262.8,0.0,398.1
530,medical_genetics,B,B,1,logprob,117,251.3,0.0,398.1
531,professional_psychology,C,D,0,logprob,116,244.0,0.0,398.1
532,high_school_physics,C,B,0,logprob,73,213.8,0.0,398.1
533,professional_law,C,C,1,logprob,342,524.7,0.0,398.1
534,college_medicine,B,B,1,logprob,120,251.2,0.0,398.1
535,nutrition,D,C,0,logprob,73,213.8,0.0,398.1
536,electrical_engineering,A,A,1,logprob,88,222.6,0.0,398.1
537,global_facts,C,B,0,logprob,81,217.8,0.0,398.1
538,marketing,D,D,1,logprob,68,201.1,0.0,398.1
539,college_chemistry,A,A,1,logprob,82,218.3,0.0,398.1
540,moral_disputes,A,D,0,logprob,119,251.6,0.0,398.1
541,human_aging,B,B,1,logprob,75,215.1,0.0,398.1
542,professional_law,D,D,1,logprob,324,488.0,0.0,398.1
543,high_school_us_history,A,A,1,logprob,324,479.3,0.0,398.1
544,high_school_chemistry,A,B,0,logprob,183,324.7,0.0,398.1
545,college_physics,A,B,0,logprob,147,282.5,0.0,398.1
546,moral_scenarios,D,B,0,logprob,145,281.2,0.0,398.1
547,professional_accounting,D,D,1,logprob,169,313.9,0.0,398.1
548,world_religions,A,A,1,logprob,81,217.7,0.0,398.1
549,sociology,A,D,0,logprob,106,241.0,0.0,398.1
550,nutrition,A,A,1,logprob,97,234.3,0.0,382.9
551,business_ethics,A,D,0,logprob,106,240.4,0.0,382.9
552,miscellaneous,C,A,0,logprob,60,195.8,0.0,382.9
553,professional_law,A,C,0,logprob,183,323.9,0.0,382.9
554,high_school_psychology,B,B,1,logprob,123,252.8,0.0,382.9
555,security_studies,D,D,1,logprob,144,279.9,0.0,382.9
556,nutrition,D,C,0,logprob,152,287.7,0.0,382.9
557,high_school_geography,A,A,1,logprob,70,213.2,0.0,382.9
558,professional_law,B,B,1,logprob,403,599.0,0.0,382.9
559,professional_law,C,D,0,logprob,281,441.7,0.0,382.9
560,professional_psychology,A,A,1,logprob,81,218.0,0.0,382.9
561,human_sexuality,D,D,1,logprob,65,200.8,0.0,382.9
562,high_school_government_and_politics,B,C,0,logprob,93,226.5,0.0,382.9
563,moral_scenarios,D,B,0,logprob,129,261.8,0.0,382.9
564,professional_law,D,D,1,logprob,383,567.7,0.0,382.9
565,sociology,D,D,1,logprob,105,241.0,0.0,382.9
566,moral_scenarios,D,C,0,logprob,143,280.7,0.0,382.9
567,college_computer_science,C,A,0,logprob,128,260.1,0.0,382.9
568,machine_learning,A,B,0,logprob,99,229.1,0.0,382.9
569,formal_logic,A,A,1,logprob,89,224.3,0.0,382.9
570,high_school_psychology,D,D,1,logprob,83,218.3,0.0,382.9
571,high_school_macroeconomics,A,A,1,logprob,162,293.3,0.0,382.9
572,high_school_physics,A,C,0,logprob,82,217.7,0.0,382.9
573,miscellaneous,A,A,1,logprob,52,191.8,0.0,382.9
574,anatomy,A,A,1,logprob,153,288.5,0.0,382.9
575,high_school_government_and_politics,C,C,1,logprob,91,225.0,0.0,382.9
576,high_school_physics,B,B,1,logprob,116,243.5,0.0,382.9
577,prehistory,B,B,1,logprob,96,227.3,0.0,382.9
578,business_ethics,B,B,1,logprob,72,213.1,0.0,382.9
579,high_school_government_and_politics,D,D,1,logprob,98,228.5,0.0,382.9
580,prehistory,C,A,0,logprob,80,216.6,0.0,382.9
581,college_computer_science,D,B,0,logprob,97,228.3,0.0,382.9
582,elementary_mathematics,D,B,0,logprob,100,229.0,0.0,382.9
583,abstract_algebra,B,B,1,logprob,88,223.2,0.0,382.9
584,high_school_physics,D,B,0,logprob,118,251.3,0.0,382.9
585,philosophy,D,D,1,logprob,68,201.3,0.0,382.9
586,moral_scenarios,C,C,1,logprob,141,279.8,0.0,382.9
587,moral_scenarios,C,B,0,logprob,133,276.1,0.0,382.9
588,high_school_macroeconomics,D,D,1,logprob,107,241.7,0.0,382.9
589,security_studies,C,D,0,logprob,114,244.9,0.0,382.9
590,marketing,D,D,1,logprob,78,217.0,0.0,382.9
591,nutrition,A,D,0,logprob,68,200.5,0.0,382.9
592,college_mathematics,D,B,0,logprob,163,299.9,0.0,382.9
593,marketing,B,B,1,logprob,92,224.7,0.0,382.9
594,professional_accounting,D,B,0,logprob,123,253.0,0.0,382.9
595,astronomy,B,B,1,logprob,73,214.4,0.0,382.9
596,high_school_macroeconomics,B,B,1,logprob,87,222.9,0.0,382.9
597,professional_medicine,C,C,1,logprob,238,388.4,0.0,382.9
598,professional_law,A,C,0,logprob,101,239.1,0.0,382.9
599,miscellaneous,D,D,1,logprob,80,217.3,0.0,382.9
600,high_school_biology,D,D,1,logprob,107,250.9,0.0,434.4
601,computer_security,D,D,1,logprob,70,213.0,0.0,434.4
602,high_school_macroeconomics,D,D,1,logprob,70,212.2,0.0,434.4
603,moral_scenarios,C,B,0,logprob,139,276.6,0.0,434.4
604,nutrition,A,A,1,logprob,79,216.6,0.0,434.4
605,conceptual_physics,C,C,1,logprob,108,240.9,0.0,434.4
606,college_physics,A,A,1,logprob,66,200.7,0.0,434.4
607,high_school_biology,C,C,1,logprob,199,357.9,0.0,434.4
608,professional_law,B,B,1,logprob,296,463.5,0.0,434.4
609,global_facts,C,B,0,logprob,82,218.8,0.0,434.4
610,moral_scenarios,A,B,0,logprob,129,262.6,0.0,434.4
611,professional_accounting,D,A,0,logprob,114,244.3,0.0,434.4
612,professional_medicine,D,D,1,logprob,254,403.2,0.0,434.4
613,sociology,A,A,1,logprob,102,239.9,0.0,434.4
614,abstract_algebra,B,B,1,logprob,73,214.0,0.0,434.4
615,international_law,C,D,0,logprob,91,226.7,0.0,434.4
616,college_physics,A,C,0,logprob,109,242.4,0.0,434.4
617,professional_medicine,A,D,0,logprob,228,375.9,0.0,434.4
618,security_studies,C,A,0,logprob,74,214.4,0.0,434.4
619,professional_law,B,D,0,logprob,322,480.4,0.0,434.4
620,high_school_chemistry,C,B,0,logprob,108,241.4,0.0,434.4
621,moral_disputes,D,A,0,logprob,76,214.5,0.0,434.4
622,professional_psychology,B,B,1,logprob,104,239.1,0.0,434.4
623,high_school_government_and_politics,D,D,1,logprob,99,229.0,0.0,434.4
624,virology,D,B,0,logprob,73,213.5,0.0,434.4
625,security_studies,D,D,1,logprob,117,251.1,0.0,434.4
626,professional_psychology,C,C,1,logprob,156,287.5,0.0,434.4
627,high_school_geography,D,D,1,logprob,77,216.5,0.0,434.4
628,world_religions,C,C,1,logprob,64,200.3,0.0,434.4
629,high_school_psychology,B,B,1,logprob,70,213.0,0.0,434.4
630,moral_disputes,C,A,0,logprob,62,199.4,0.0,434.4
631,electrical_engineering,C,C,1,logprob,75,214.4,0.0,434.4
632,conceptual_physics,B,B,1,logprob,74,214.1,0.0,434.4
633,philosophy,B,C,0,logprob,84,218.6,0.0,434.4
634,professional_psychology,A,A,1,logprob,68,201.1,0.0,434.4
635,philosophy,D,D,1,logprob,68,201.3,0.0,434.4
636,high_school_statistics,D,B,0,logprob,228,374.5,0.0,434.4
637,high_school_biology,D,D,1,logprob,75,215.2,0.0,434.4
638,moral_scenarios,C,C,1,logprob,125,261.7,0.0,434.4
639,moral_scenarios,B,C,0,logprob,130,262.6,0.0,434.4
640,high_school_macroeconomics,D,C,0,logprob,86,222.6,0.0,434.4
641,philosophy,D,D,1,logprob,61,199.0,0.0,434.4
642,professional_law,C,B,0,logprob,406,618.0,0.0,434.4
643,miscellaneous,D,A,0,logprob,96,228.2,0.0,434.4
644,miscellaneous,C,D,0,logprob,62,199.4,0.0,434.4
645,nutrition,B,B,1,logprob,138,276.9,0.0,434.4
646,professional_law,D,D,1,logprob,289,445.4,0.0,434.4
647,professional_law,B,C,0,logprob,119,252.0,0.0,434.4
648,elementary_mathematics,C,A,0,logprob,89,223.8,0.0,434.4
649,professional_medicine,D,B,0,logprob,161,293.7,0.0,434.4
650,moral_scenarios,C,B,0,logprob,149,297.5,0.0,425.9
651,high_school_statistics,C,C,1,logprob,126,260.5,0.0,425.9
652,human_sexuality,B,B,1,logprob,66,200.9,0.0,425.9
653,professional_medicine,B,A,0,logprob,230,384.6,0.0,425.9
654,miscellaneous,B,B,1,logprob,66,200.8,0.0,425.9
655,high_school_chemistry,A,D,0,logprob,92,224.9,0.0,425.9
656,miscellaneous,B,B,1,logprob,75,214.4,0.0,425.9
657,high_school_psychology,D,C,0,logprob,70,213.0,0.0,425.9
658,philosophy,D,D,1,logprob,174,315.8,0.0,425.9
659,high_school_government_and_politics,B,B,1,logprob,151,287.1,0.0,425.9
660,logical_fallacies,D,D,1,logprob,88,223.1,0.0,425.9
661,world_religions,A,A,1,logprob,62,199.6,0.0,425.9
662,high_school_statistics,D,D,1,logprob,148,281.2,0.0,425.9
663,high_school_government_and_politics,A,C,0,logprob,111,243.5,0.0,425.9
664,professional_psychology,B,D,0,logprob,97,228.6,0.0,425.9
665,high_school_us_history,A,A,1,logprob,413,615.7,0.0,425.9
666,formal_logic,B,B,1,logprob,66,201.1,0.0,425.9
667,nutrition,A,A,1,logprob,84,218.4,0.0,425.9
668,moral_scenarios,C,B,0,logprob,138,277.4,0.0,425.9
669,high_school_mathematics,B,B,1,logprob,156,288.6,0.0,425.9
670,nutrition,D,D,1,logprob,61,199.1,0.0,425.9
671,logical_fallacies,D,D,1,logprob,64,199.8,0.0,425.9
672,high_school_us_history,D,D,1,logprob,335,513.8,0.0,425.9
673,professional_law,B,C,0,logprob,295,462.9,0.0,425.9
674,high_school_physics,C,B,0,logprob,125,260.8,0.0,425.9
675,professional_law,A,C,0,logprob,196,335.7,0.0,425.9
676,high_school_european_history,A,A,1,logprob,362,556.2,0.0,425.9
677,professional_medicine,D,D,1,logprob,178,318.5,0.0,425.9
678,nutrition,C,C,1,logprob,62,199.5,0.0,425.9
679,prehistory,D,D,1,logprob,71,213.3,0.0,425.9
680,moral_scenarios,A,B,0,logprob,131,262.3,0.0,425.9
681,professional_law,D,D,1,logprob,283,442.8,0.0,425.9
682,high_school_chemistry,B,B,1,logprob,125,262.1,0.0,425.9
683,philosophy,A,B,0,logprob,98,229.6,0.0,425.9
684,elementary_mathematics,C,B,0,logprob,86,222.5,0.0,425.9
685,elementary_mathematics,D,D,1,logprob,80,216.6,0.0,425.9
686,college_physics,B,D,0,logprob,115,244.6,0.0,425.9
687,miscellaneous,B,B,1,logprob,121,252.3,0.0,425.9
688,professional_psychology,B,B,1,logprob,79,217.6,0.0,425.9
689,miscellaneous,C,C,1,logprob,59,196.8,0.0,425.9
690,high_school_microeconomics,C,C,1,logprob,105,240.6,0.0,425.9
691,professional_law,C,C,1,logprob,225,375.7,0.0,425.9
692,professional_law,C,B,0,logprob,660,993.1,0.0,425.9
693,high_school_chemistry,C,B,0,logprob,102,239.9,0.0,425.9
694,professional_law,A,C,0,logprob,219,370.4,0.0,425.9
695,professional_law,A,C,0,logprob,262,431.3,0.0,425.9
696,miscellaneous,D,D,1,logprob,84,218.6,0.0,425.9
697,professional_accounting,B,D,0,logprob,159,292.7,0.0,425.9
698,professional_law,A,A,1,logprob,70,213.2,0.0,425.9
699,prehistory,C,C,1,logprob,75,214.7,0.0,425.9
700,human_aging,B,A,0,logprob,77,223.2,0.0,529.4
701,clinical_knowledge,B,B,1,logprob,99,228.5,0.0,529.4
702,miscellaneous,D,D,1,logprob,53,193.9,0.0,529.4
703,high_school_psychology,C,C,1,logprob,94,227.3,0.0,529.4
704,high_school_psychology,D,A,0,logprob,71,213.8,0.0,529.4
705,college_mathematics,D,A,0,logprob,161,293.5,0.0,529.4
706,high_school_government_and_politics,D,B,0,logprob,114,245.0,0.0,529.4
707,professional_law,A,A,1,logprob,327,510.1,0.0,529.4
708,conceptual_physics,B,B,1,logprob,100,229.5,0.0,529.4
709,professional_law,C,C,1,logprob,242,390.4,0.0,529.4
710,professional_law,D,D,1,logprob,461,676.6,0.0,529.4
711,machine_learning,B,B,1,logprob,95,228.4,0.0,529.4
712,high_school_european_history,C,C,1,logprob,250,400.2,0.0,529.4
713,miscellaneous,C,C,1,logprob,62,198.9,0.0,529.4
714,professional_medicine,A,A,1,logprob,214,368.4,0.0,529.4
715,nutrition,B,B,1,logprob,74,214.8,0.0,529.4
716,professional_law,D,A,0,logprob,344,534.8,0.0,529.4
717,high_school_chemistry,D,D,1,logprob,117,251.7,0.0,529.4
718,moral_scenarios,D,C,0,logprob,133,275.9,0.0,529.4
719,philosophy,C,C,1,logprob,91,225.0,0.0,529.4
720,professional_law,D,C,0,logprob,341,522.6,0.0,529.4
721,professional_psychology,B,A,0,logprob,122,252.1,0.0,529.4
722,formal_logic,D,D,1,logprob,133,275.2,0.0,529.4
723,professional_law,B,B,1,logprob,246,399.2,0.0,529.4
724,moral_scenarios,D,B,0,logprob,129,262.8,0.0,529.4
725,high_school_mathematics,D,A,0,logprob,69,212.8,0.0,529.4
726,moral_disputes,B,B,1,logprob,69,212.6,0.0,529.4
727,professional_law,A,A,1,logprob,239,388.4,0.0,529.4
728,professional_law,B,A,0,logprob,528,820.7,0.0,529.4
729,professional_law,B,B,1,logprob,357,543.4,0.0,529.4
730,nutrition,D,B,0,logprob,92,224.4,0.0,529.4
731,miscellaneous,C,B,0,logprob,57,195.2,0.0,529.4
732,professional_psychology,B,B,1,logprob,72,213.6,0.0,529.4
733,professional_law,D,A,0,logprob,162,293.6,0.0,529.4
734,miscellaneous,B,B,1,logprob,57,195.1,0.0,529.4
735,high_school_chemistry,D,D,1,logprob,160,291.5,0.0,529.4
736,abstract_algebra,B,A,0,logprob,80,216.1,0.0,529.4
737,human_sexuality,C,C,1,logprob,58,195.2,0.0,529.4
738,professional_law,D,C,0,logprob,390,596.9,0.0,529.4
739,nutrition,C,B,0,logprob,70,213.2,0.0,529.4
740,high_school_macroeconomics,D,C,0,logprob,120,251.1,0.0,529.4
741,world_religions,C,C,1,logprob,62,199.3,0.0,529.4
742,prehistory,C,C,1,logprob,70,212.3,0.0,529.4
743,professional_psychology,B,B,1,logprob,96,227.4,0.0,529.4
744,college_medicine,B,B,1,logprob,74,214.1,0.0,529.4
745,professional_medicine,A,C,0,logprob,318,478.7,0.0,529.4
746,philosophy,D,A,0,logprob,84,218.4,0.0,529.4
747,international_law,C,B,0,logprob,102,239.6,0.0,529.4
748,professional_law,D,A,0,logprob,233,386.1,0.0,529.4
749,moral_scenarios,B,B,1,logprob,135,277.2,0.0,529.4
750,philosophy,C,B,0,logprob,84,232.6,0.0,440.6
751,college_medicine,D,D,1,logprob,70,212.7,0.0,440.6
752,college_medicine,B,B,1,logprob,78,216.0,0.0,440.6
753,security_studies,D,D,1,logprob,295,468.4,0.0,440.6
754,machine_learning,C,B,0,logprob,191,333.1,0.0,440.6
755,astronomy,C,C,1,logprob,73,214.5,0.0,440.6
756,college_chemistry,D,D,1,logprob,73,213.8,0.0,440.6
757,miscellaneous,D,D,1,logprob,101,238.7,0.0,440.6
758,professional_law,B,B,1,logprob,289,445.2,0.0,440.6
759,high_school_world_history,A,A,1,logprob,609,912.1,0.0,440.6
760,high_school_us_history,A,A,1,logprob,365,552.8,0.0,440.6
761,moral_scenarios,A,C,0,logprob,131,263.1,0.0,440.6
762,global_facts,B,C,0,logprob,102,239.0,0.0,440.6
763,professional_law,D,B,0,logprob,345,523.1,0.0,440.6
764,human_sexuality,C,B,0,logprob,76,215.4,0.0,440.6
765,college_biology,A,A,1,logprob,66,202.2,0.0,440.6
766,moral_disputes,C,C,1,logprob,91,224.2,0.0,440.6
767,miscellaneous,D,D,1,logprob,134,275.5,0.0,440.6
768,clinical_knowledge,D,D,1,logprob,70,213.1,0.0,440.6
769,miscellaneous,D,D,1,logprob,91,224.6,0.0,440.6
770,high_school_biology,A,A,1,logprob,106,241.8,0.0,440.6
771,virology,A,A,1,logprob,90,224.3,0.0,440.6
772,high_school_geography,A,A,1,logprob,73,214.1,0.0,440.6
773,high_school_biology,A,D,0,logprob,133,275.2,0.0,440.6
774,high_school_us_history,B,B,1,logprob,383,560.8,0.0,440.6
775,world_religions,C,A,0,logprob,101,239.6,0.0,440.6
776,formal_logic,A,A,1,logprob,161,303.2,0.0,440.6
777,high_school_psychology,D,B,0,logprob,110,242.9,0.0,440.6
778,high_school_geography,B,B,1,logprob,102,239.2,0.0,440.6
779,professional_psychology,D,D,1,logprob,111,243.4,0.0,440.6
780,marketing,C,C,1,logprob,140,276.9,0.0,440.6
781,high_school_mathematics,B,A,0,logprob,87,223.4,0.0,440.6
782,college_physics,A,B,0,logprob,75,214.8,0.0,440.6
783,college_medicine,D,D,1,logprob,72,213.2,0.0,440.6
784,elementary_mathematics,B,B,1,logprob,106,240.7,0.0,440.6
785,marketing,B,B,1,logprob,64,199.1,0.0,440.6
786,high_school_microeconomics,D,D,1,logprob,157,291.3,0.0,440.6
787,miscellaneous,C,C,1,logprob,66,201.8,0.0,440.6
788,philosophy,B,B,1,logprob,62,199.0,0.0,440.6
789,high_school_macroeconomics,D,D,1,logprob,117,251.1,0.0,440.6
790,professional_law,B,B,1,logprob,243,390.9,0.0,440.6
791,professional_psychology,A,A,1,logprob,117,251.0,0.0,440.6
792,global_facts,B,C,0,logprob,79,217.4,0.0,440.6
793,nutrition,B,B,1,logprob,138,276.5,0.0,440.6
794,clinical_knowledge,D,D,1,logprob,82,218.7,0.0,440.6
795,professional_accounting,B,D,0,logprob,155,288.7,0.0,440.6
796,professional_law,C,B,0,logprob,576,882.4,0.0,440.6
797,machine_learning,B,B,1,logprob,94,228.0,0.0,440.6
798,world_religions,C,B,0,logprob,64,199.0,0.0,440.6
799,sociology,A,B,0,logprob,108,240.8,0.0,440.6
800,miscellaneous,C,C,1,logprob,66,213.0,0.0,500.6
801,nutrition,C,C,1,logprob,70,220.3,0.0,500.6
802,security_studies,D,D,1,logprob,226,385.7,0.0,500.6
803,jurisprudence,C,B,0,logprob,103,244.4,0.0,500.6
804,miscellaneous,B,B,1,logprob,57,195.5,0.0,500.6
805,professional_law,D,D,1,logprob,300,470.9,0.0,500.6
806,global_facts,B,B,1,logprob,90,224.8,0.0,500.6
807,professional_psychology,C,B,0,logprob,96,227.7,0.0,500.6
808,miscellaneous,B,B,1,logprob,70,212.9,0.0,500.6
809,miscellaneous,D,D,1,logprob,63,199.8,0.0,500.6
810,high_school_physics,D,B,0,logprob,116,244.3,0.0,500.6
811,high_school_mathematics,D,B,0,logprob,95,227.4,0.0,500.6
812,high_school_macroeconomics,D,D,1,logprob,83,218.5,0.0,500.6
813,clinical_knowledge,D,A,0,logprob,92,224.2,0.0,500.6
814,virology,A,A,1,logprob,77,216.3,0.0,500.6
815,human_aging,C,D,0,logprob,66,202.0,0.0,500.6
816,college_mathematics,A,B,0,logprob,123,252.8,0.0,500.6
817,professional_psychology,C,B,0,logprob,66,200.9,0.0,500.6
818,high_school_psychology,D,D,1,logprob,108,241.2,0.0,500.6
819,sociology,C,C,1,logprob,77,216.9,0.0,500.6
820,miscellaneous,C,C,1,logprob,60,195.7,0.0,500.6
821,logical_fallacies,D,D,1,logprob,76,214.2,0.0,500.6
822,professional_accounting,B,B,1,logprob,117,251.1,0.0,500.6
823,high_school_physics,B,B,1,logprob,140,276.9,0.0,500.6
824,machine_learning,A,A,1,logprob,72,213.2,0.0,500.6
825,professional_law,D,B,0,logprob,371,548.7,0.0,500.6
826,professional_law,B,C,0,logprob,452,647.3,0.0,500.6
827,moral_disputes,D,D,1,logprob,118,251.0,0.0,500.6
828,moral_scenarios,B,B,1,logprob,136,275.8,0.0,500.6
829,virology,D,D,1,logprob,63,199.7,0.0,500.6
830,high_school_statistics,C,A,0,logprob,155,289.2,0.0,500.6
831,professional_psychology,A,A,1,logprob,96,228.1,0.0,500.6
832,nutrition,D,D,1,logprob,69,212.8,0.0,500.6
833,elementary_mathematics,D,D,1,logprob,129,263.2,0.0,500.6
834,high_school_government_and_politics,D,D,1,logprob,121,252.8,0.0,500.6
835,miscellaneous,A,A,1,logprob,57,195.9,0.0,500.6
836,high_school_european_history,B,B,1,logprob,567,870.4,0.0,500.6
837,professional_psychology,A,B,0,logprob,98,228.9,0.0,500.6
838,high_school_world_history,A,C,0,logprob,279,440.7,0.0,500.6
839,high_school_macroeconomics,D,B,0,logprob,141,279.5,0.0,500.6
840,high_school_psychology,B,B,1,logprob,69,213.2,0.0,500.6
841,moral_scenarios,D,C,0,logprob,133,275.7,0.0,500.6
842,sociology,A,A,1,logprob,88,223.2,0.0,500.6
843,human_aging,A,A,1,logprob,72,213.4,0.0,500.6
844,miscellaneous,D,A,0,logprob,86,222.8,0.0,500.6
845,professional_psychology,A,A,1,logprob,88,222.9,0.0,500.6
846,professional_law,C,B,0,logprob,338,524.6,0.0,500.6
847,sociology,D,D,1,logprob,103,240.9,0.0,500.6
848,moral_scenarios,D,D,1,logprob,130,262.5,0.0,500.6
