id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
423,high_school_world_history,A,A,1,logprob,241,431.6,0.0,392.2
424,high_school_us_history,C,C,1,logprob,432,687.0,0.0,392.2
425,high_school_macroeconomics,C,B,0,logprob,126,277.3,0.0,392.2
426,moral_scenarios,C,C,1,logprob,141,296.4,0.0,392.2
427,high_school_microeconomics,D,D,1,logprob,106,257.5,0.0,392.2
428,college_computer_science,D,B,0,logprob,139,294.7,0.0,392.2
429,moral_scenarios,B,C,0,logprob,135,296.1,0.0,392.2
430,high_school_psychology,C,C,1,logprob,99,246.7,0.0,392.2
431,prehistory,D,B,0,logprob,203,379.5,0.0,392.2
432,sociology,B,B,1,logprob,103,262.1,0.0,392.2
433,high_school_macroeconomics,A,B,0,logprob,117,268.4,0.0,392.2
434,high_school_psychology,D,D,1,logprob,122,268.7,0.0,392.2
435,college_medicine,A,A,1,logprob,167,329.7,0.0,392.2
436,college_medicine,D,B,0,logprob,139,310.2,0.0,392.2
437,elementary_mathematics,C,B,0,logprob,93,245.3,0.0,392.2
438,professional_law,D,B,0,logprob,234,432.0,0.0,392.2
439,global_facts,B,B,1,logprob,82,228.4,0.0,392.2
440,nutrition,C,B,0,logprob,78,236.3,0.0,392.2
441,logical_fallacies,C,C,1,logprob,80,229.6,0.0,392.2
442,professional_medicine,D,D,1,logprob,185,347.3,0.0,392.2
443,high_school_chemistry,B,B,1,logprob,95,244.3,0.0,392.2
444,philosophy,A,A,1,logprob,58,199.8,0.0,392.2
445,world_religions,A,A,1,logprob,68,211.5,0.0,392.2
446,jurisprudence,D,D,1,logprob,70,225.5,0.0,392.2
447,international_law,C,A,0,logprob,113,261.8,0.0,392.2
448,high_school_biology,D,D,1,logprob,97,240.6,0.0,392.2
449,high_school_computer_science,C,B,0,logprob,257,449.4,0.0,392.2
450,professional_psychology,B,A,0,logprob,71,232.0,0.0,570.0
451,prehistory,C,C,1,logprob,74,226.4,0.0,570.0
452,high_school_chemistry,A,B,0,logprob,119,265.0,0.0,570.0
453,moral_scenarios,A,C,0,logprob,139,303.1,0.0,570.0
454,moral_disputes,C,D,0,logprob,102,253.3,0.0,570.0
455,business_ethics,A,A,1,logprob,137,287.6,0.0,570.0
456,high_school_mathematics,C,A,0,logprob,115,258.4,0.0,570.0
457,nutrition,B,B,1,logprob,136,302.8,0.0,570.0
458,professional_medicine,A,A,1,logprob,145,310.9,0.0,570.0
459,astronomy,B,B,1,logprob,137,305.0,0.0,570.0
460,miscellaneous,C,A,0,logprob,77,225.3,0.0,570.0
461,high_school_chemistry,A,B,0,logprob,166,322.2,0.0,570.0
462,high_school_biology,A,A,1,logprob,134,316.0,0.0,570.0
463,nutrition,A,B,0,logprob,61,202.2,0.0,570.0
464,astronomy,D,B,0,logprob,112,255.8,0.0,570.0
465,college_medicine,D,D,1,logprob,994,1747.5,0.0,570.0
466,professional_law,D,D,1,logprob,502,906.2,0.0,570.0
467,high_school_us_history,C,C,1,logprob,328,669.6,0.0,570.0
468,virology,D,D,1,logprob,67,253.8,0.0,570.0
469,college_medicine,D,D,1,logprob,82,300.6,0.0,570.0
470,college_medicine,A,C,0,logprob,151,416.9,0.0,570.0
471,marketing,B,B,1,logprob,76,310.4,0.0,570.0
472,moral_scenarios,B,C,0,logprob,132,394.1,0.0,570.0
473,high_school_european_history,A,A,1,logprob,364,882.0,0.0,570.0
474,moral_scenarios,B,A,0,logprob,132,466.8,0.0,570.0
475,world_religions,A,D,0,logprob,62,341.9,0.0,570.0
476,security_studies,C,C,1,logprob,186,598.8,0.0,570.0
477,formal_logic,D,B,0,logprob,93,419.8,0.0,570.0
478,nutrition,D,D,1,logprob,74,388.2,0.0,570.0
479,professional_law,A,A,1,logprob,213,654.8,0.0,570.0
480,high_school_physics,A,D,0,logprob,90,415.5,0.0,570.0
481,high_school_chemistry,C,B,0,logprob,91,393.8,0.0,570.0
482,college_computer_science,A,B,0,logprob,142,499.1,0.0,570.0
483,professional_psychology,C,C,1,logprob,90,414.0,0.0,570.0
484,high_school_us_history,C,D,0,logprob,327,907.6,0.0,570.0
485,high_school_world_history,A,B,0,logprob,248,719.4,0.0,570.0
486,management,B,B,1,logprob,88,399.9,0.0,570.0
487,high_school_government_and_politics,D,D,1,logprob,78,395.5,0.0,570.0
488,philosophy,A,D,0,logprob,157,536.2,0.0,570.0
489,high_school_macroeconomics,D,D,1,logprob,98,403.3,0.0,570.0
490,philosophy,D,D,1,logprob,76,383.1,0.0,570.0
491,business_ethics,A,C,0,logprob,95,417.6,0.0,570.0
492,high_school_computer_science,B,B,1,logprob,62,344.5,0.0,570.0
493,machine_learning,C,C,1,logprob,71,375.0,0.0,570.0
494,human_sexuality,C,C,1,logprob,80,398.7,0.0,570.0
495,high_school_psychology,C,C,1,logprob,67,342.0,0.0,570.0
496,nutrition,D,D,1,logprob,81,385.2,0.0,570.0
497,high_school_chemistry,B,B,1,logprob,79,380.9,0.0,570.0
498,high_school_physics,D,B,0,logprob,148,512.7,0.0,570.0
499,high_school_european_history,C,C,1,logprob,498,1308.5,0.0,570.0
500,prehistory,D,D,1,logprob,116,438.0,0.0,575.6
501,moral_disputes,A,A,1,logprob,95,418.2,0.0,575.6
502,professional_medicine,A,D,0,logprob,254,708.3,0.0,575.6
503,public_relations,D,A,0,logprob,64,355.8,0.0,575.6
504,high_school_microeconomics,C,C,1,logprob,100,398.4,0.0,575.6
505,miscellaneous,C,C,1,logprob,55,336.2,0.0,575.6
506,professional_accounting,D,B,0,logprob,168,553.5,0.0,575.6
507,elementary_mathematics,B,A,0,logprob,111,425.2,0.0,575.6
508,professional_law,C,C,1,logprob,200,643.7,0.0,575.6
509,machine_learning,A,D,0,logprob,68,342.8,0.0,575.6
510,jurisprudence,D,D,1,logprob,91,381.0,0.0,575.6
511,high_school_macroeconomics,A,B,0,logprob,91,407.1,0.0,575.6
512,moral_disputes,C,C,1,logprob,70,374.9,0.0,575.6
513,human_sexuality,B,B,1,logprob,101,443.9,0.0,575.6
514,miscellaneous,A,A,1,logprob,62,330.9,0.0,575.6
515,moral_scenarios,B,A,0,logprob,138,511.8,0.0,575.6
516,marketing,A,A,1,logprob,82,389.1,0.0,575.6
517,miscellaneous,B,B,1,logprob,59,339.2,0.0,575.6
518,machine_learning,C,C,1,logprob,74,381.2,0.0,575.6
519,high_school_psychology,C,C,1,logprob,129,472.4,0.0,575.6
520,conceptual_physics,B,B,1,logprob,92,404.7,0.0,575.6
521,conceptual_physics,B,B,1,logprob,56,342.1,0.0,575.6
522,moral_scenarios,B,C,0,logprob,132,473.8,0.0,575.6
523,high_school_mathematics,A,A,1,logprob,112,425.0,0.0,575.6
524,security_studies,D,D,1,logprob,123,455.3,0.0,575.6
525,moral_scenarios,D,C,0,logprob,128,461.3,0.0,575.6
526,professional_psychology,C,C,1,logprob,92,411.2,0.0,575.6
527,human_sexuality,B,B,1,logprob,124,459.7,0.0,575.6
528,sociology,C,C,1,logprob,101,431.5,0.0,575.6
529,high_school_macroeconomics,D,D,1,logprob,130,472.7,0.0,575.6
530,medical_genetics,B,B,1,logprob,117,460.1,0.0,575.6
531,professional_psychology,C,D,0,logprob,116,426.7,0.0,575.6
532,high_school_physics,C,B,0,logprob,73,371.2,0.0,575.6
533,professional_law,C,C,1,logprob,342,942.7,0.0,575.6
534,college_medicine,B,B,1,logprob,120,458.7,0.0,575.6
535,nutrition,D,C,0,logprob,73,375.8,0.0,575.6
536,electrical_engineering,A,A,1,logprob,88,406.6,0.0,575.6
537,global_facts,C,B,0,logprob,81,391.9,0.0,575.6
538,marketing,D,D,1,logprob,68,356.5,0.0,575.6
539,college_chemistry,A,A,1,logprob,82,389.8,0.0,575.6
540,moral_disputes,A,A,1,logprob,119,455.2,0.0,575.6
541,human_aging,B,B,1,logprob,75,395.2,0.0,575.6
542,professional_law,D,D,1,logprob,324,856.4,0.0,575.6
543,high_school_us_history,A,A,1,logprob,324,863.5,0.0,575.6
544,high_school_chemistry,A,B,0,logprob,183,585.6,0.0,575.6
545,college_physics,A,B,0,logprob,147,517.0,0.0,575.6
546,moral_scenarios,D,B,0,logprob,145,500.7,0.0,575.6
547,professional_accounting,D,D,1,logprob,169,541.5,0.0,575.6
548,world_religions,A,A,1,logprob,81,400.9,0.0,575.6
549,sociology,A,D,0,logprob,106,430.5,0.0,575.6
550,nutrition,A,A,1,logprob,97,301.1,0.0,561.0
551,business_ethics,A,D,0,logprob,106,310.1,0.0,561.0
552,miscellaneous,C,A,0,logprob,60,246.1,0.0,561.0
553,professional_law,A,C,0,logprob,183,461.8,0.0,561.0
554,high_school_psychology,B,B,1,logprob,123,367.3,0.0,561.0
555,security_studies,D,D,1,logprob,144,436.3,0.0,561.0
556,nutrition,D,C,0,logprob,152,463.6,0.0,561.0
557,high_school_geography,A,A,1,logprob,70,342.9,0.0,561.0
558,professional_law,B,A,0,logprob,403,1074.9,0.0,561.0
559,professional_law,C,D,0,logprob,281,782.5,0.0,561.0
560,professional_psychology,A,A,1,logprob,81,385.9,0.0,561.0
561,human_sexuality,D,D,1,logprob,65,348.1,0.0,561.0
562,high_school_government_and_politics,B,C,0,logprob,93,392.5,0.0,561.0
563,moral_scenarios,D,B,0,logprob,129,465.2,0.0,561.0
564,professional_law,D,D,1,logprob,383,996.8,0.0,561.0
565,sociology,D,D,1,logprob,105,436.6,0.0,561.0
566,moral_scenarios,D,C,0,logprob,143,497.0,0.0,561.0
567,college_computer_science,C,B,0,logprob,128,480.3,0.0,561.0
568,machine_learning,A,B,0,logprob,99,419.4,0.0,561.0
569,formal_logic,A,A,1,logprob,89,382.0,0.0,561.0
570,high_school_psychology,D,D,1,logprob,83,385.1,0.0,561.0
571,high_school_macroeconomics,A,A,1,logprob,162,529.0,0.0,561.0
572,high_school_physics,A,C,0,logprob,82,393.9,0.0,561.0
573,miscellaneous,A,A,1,logprob,52,327.8,0.0,561.0
574,anatomy,A,A,1,logprob,153,520.0,0.0,561.0
575,high_school_government_and_politics,C,C,1,logprob,91,384.3,0.0,561.0
576,high_school_physics,B,B,1,logprob,116,443.8,0.0,561.0
577,prehistory,B,B,1,logprob,96,407.8,0.0,561.0
578,business_ethics,B,B,1,logprob,72,394.1,0.0,561.0
579,high_school_government_and_politics,D,D,1,logprob,98,420.2,0.0,561.0
580,prehistory,C,A,0,logprob,80,394.1,0.0,561.0
581,college_computer_science,D,B,0,logprob,97,397.6,0.0,561.0
582,elementary_mathematics,D,B,0,logprob,100,405.5,0.0,561.0
583,abstract_algebra,B,B,1,logprob,88,400.9,0.0,561.0
584,high_school_physics,D,B,0,logprob,118,452.4,0.0,561.0
585,philosophy,D,D,1,logprob,68,346.0,0.0,561.0
586,moral_scenarios,C,C,1,logprob,141,492.4,0.0,561.0
587,moral_scenarios,C,B,0,logprob,133,491.7,0.0,561.0
588,high_school_macroeconomics,D,D,1,logprob,107,425.5,0.0,561.0
589,security_studies,C,D,0,logprob,114,435.5,0.0,561.0
590,marketing,D,D,1,logprob,78,379.4,0.0,561.0
591,nutrition,A,D,0,logprob,68,358.4,0.0,561.0
592,college_mathematics,D,B,0,logprob,163,518.9,0.0,561.0
593,marketing,B,B,1,logprob,92,397.4,0.0,561.0
594,professional_accounting,D,B,0,logprob,123,444.2,0.0,561.0
595,astronomy,B,B,1,logprob,73,382.6,0.0,561.0
596,high_school_macroeconomics,B,B,1,logprob,87,401.0,0.0,561.0
597,professional_medicine,C,C,1,logprob,238,698.3,0.0,561.0
598,professional_law,A,C,0,logprob,101,430.8,0.0,561.0
599,miscellaneous,D,D,1,logprob,80,397.8,0.0,561.0
600,high_school_biology,D,D,1,logprob,107,373.9,0.0,574.5
601,computer_security,D,D,1,logprob,70,346.9,0.0,574.5
602,high_school_macroeconomics,D,D,1,logprob,70,339.2,0.0,574.5
603,moral_scenarios,C,B,0,logprob,139,490.4,0.0,574.5
604,nutrition,A,A,1,logprob,79,397.9,0.0,574.5
605,conceptual_physics,C,C,1,logprob,108,438.4,0.0,574.5
606,college_physics,A,A,1,logprob,66,346.3,0.0,574.5
607,high_school_biology,C,C,1,logprob,199,647.5,0.0,574.5
608,professional_law,B,B,1,logprob,296,817.2,0.0,574.5
609,global_facts,C,B,0,logprob,82,391.6,0.0,574.5
610,moral_scenarios,A,B,0,logprob,129,472.7,0.0,574.5
611,professional_accounting,D,A,0,logprob,114,436.9,0.0,574.5
612,professional_medicine,D,D,1,logprob,254,717.7,0.0,574.5
613,sociology,A,A,1,logprob,102,435.9,0.0,574.5
614,abstract_algebra,B,B,1,logprob,73,384.4,0.0,574.5
615,international_law,C,D,0,logprob,91,397.7,0.0,574.5
616,college_physics,A,C,0,logprob,109,430.5,0.0,574.5
617,professional_medicine,A,D,0,logprob,228,670.5,0.0,574.5
618,security_studies,C,A,0,logprob,74,385.3,0.0,574.5
619,professional_law,B,D,0,logprob,322,851.6,0.0,574.5
620,high_school_chemistry,C,B,0,logprob,108,428.0,0.0,574.5
621,moral_disputes,D,A,0,logprob,76,383.1,0.0,574.5
622,professional_psychology,B,B,1,logprob,104,432.0,0.0,574.5
623,high_school_government_and_politics,D,D,1,logprob,99,400.2,0.0,574.5
624,virology,D,B,0,logprob,73,377.9,0.0,574.5
625,security_studies,D,D,1,logprob,117,458.7,0.0,574.5
626,professional_psychology,C,C,1,logprob,156,516.2,0.0,574.5
627,high_school_geography,D,D,1,logprob,77,387.2,0.0,574.5
628,world_religions,C,C,1,logprob,64,344.8,0.0,574.5
629,high_school_psychology,B,B,1,logprob,70,372.7,0.0,574.5
630,moral_disputes,C,A,0,logprob,62,342.3,0.0,574.5
631,electrical_engineering,C,C,1,logprob,75,387.6,0.0,574.5
632,conceptual_physics,B,B,1,logprob,74,368.3,0.0,574.5
633,philosophy,B,C,0,logprob,84,390.9,0.0,574.5
634,professional_psychology,A,A,1,logprob,68,369.5,0.0,574.5
635,philosophy,D,D,1,logprob,68,353.0,0.0,574.5
636,high_school_statistics,D,B,0,logprob,228,680.1,0.0,574.5
637,high_school_biology,D,D,1,logprob,75,379.8,0.0,574.5
638,moral_scenarios,C,C,1,logprob,125,484.5,0.0,574.5
639,moral_scenarios,B,C,0,logprob,130,488.4,0.0,574.5
640,high_school_macroeconomics,D,C,0,logprob,86,391.2,0.0,574.5
641,philosophy,D,D,1,logprob,61,340.0,0.0,574.5
642,professional_law,C,B,0,logprob,406,1098.7,0.0,574.5
643,miscellaneous,D,A,0,logprob,96,409.5,0.0,574.5
644,miscellaneous,C,D,0,logprob,62,344.3,0.0,574.5
645,nutrition,B,B,1,logprob,138,502.5,0.0,574.5
646,professional_law,D,D,1,logprob,289,790.0,0.0,574.5
647,professional_law,B,C,0,logprob,119,459.5,0.0,574.5
648,elementary_mathematics,C,A,0,logprob,89,394.2,0.0,574.5
649,professional_medicine,D,B,0,logprob,161,521.7,0.0,574.5
650,moral_scenarios,C,C,1,logprob,149,434.6,0.0,630.8
651,high_school_statistics,C,C,1,logprob,126,451.8,0.0,630.8
652,human_sexuality,B,B,1,logprob,66,318.5,0.0,630.8
653,professional_medicine,B,A,0,logprob,230,666.1,0.0,630.8
654,miscellaneous,B,B,1,logprob,66,343.2,0.0,630.8
655,high_school_chemistry,A,D,0,logprob,92,408.2,0.0,630.8
656,miscellaneous,B,B,1,logprob,75,376.2,0.0,630.8
657,high_school_psychology,D,C,0,logprob,70,373.6,0.0,630.8
658,philosophy,D,D,1,logprob,174,550.4,0.0,630.8
659,high_school_government_and_politics,B,B,1,logprob,151,506.0,0.0,630.8
660,logical_fallacies,D,D,1,logprob,88,394.0,0.0,630.8
661,world_religions,A,A,1,logprob,62,332.2,0.0,630.8
662,high_school_statistics,D,D,1,logprob,148,528.5,0.0,630.8
663,high_school_government_and_politics,A,C,0,logprob,111,451.3,0.0,630.8
664,professional_psychology,B,D,0,logprob,97,404.1,0.0,630.8
665,high_school_us_history,A,A,1,logprob,413,1089.4,0.0,630.8
666,formal_logic,B,B,1,logprob,66,347.8,0.0,630.8
667,nutrition,A,A,1,logprob,84,394.5,0.0,630.8
668,moral_scenarios,C,B,0,logprob,138,517.9,0.0,630.8
669,high_school_mathematics,B,B,1,logprob,156,531.5,0.0,630.8
670,nutrition,D,D,1,logprob,61,349.9,0.0,630.8
671,logical_fallacies,D,D,1,logprob,64,341.9,0.0,630.8
672,high_school_us_history,D,D,1,logprob,335,912.2,0.0,630.8
673,professional_law,B,C,0,logprob,295,838.9,0.0,630.8
674,high_school_physics,C,B,0,logprob,125,460.1,0.0,630.8
675,professional_law,A,C,0,logprob,196,587.1,0.0,630.8
676,high_school_european_history,A,A,1,logprob,362,988.7,0.0,630.8
677,professional_medicine,D,D,1,logprob,178,560.3,0.0,630.8
678,nutrition,C,C,1,logprob,62,339.9,0.0,630.8
679,prehistory,D,D,1,logprob,71,384.4,0.0,630.8
680,moral_scenarios,A,B,0,logprob,131,471.8,0.0,630.8
681,professional_law,D,D,1,logprob,283,794.8,0.0,630.8
682,high_school_chemistry,B,B,1,logprob,125,476.7,0.0,630.8
683,philosophy,A,B,0,logprob,98,414.4,0.0,630.8
684,elementary_mathematics,C,B,0,logprob,86,397.0,0.0,630.8
685,elementary_mathematics,D,D,1,logprob,80,383.7,0.0,630.8
686,college_physics,B,D,0,logprob,115,442.2,0.0,630.8
687,miscellaneous,B,B,1,logprob,121,446.2,0.0,630.8
688,professional_psychology,B,B,1,logprob,79,398.1,0.0,630.8
689,miscellaneous,C,C,1,logprob,59,332.4,0.0,630.8
690,high_school_microeconomics,C,C,1,logprob,105,431.7,0.0,630.8
691,professional_law,C,C,1,logprob,225,666.4,0.0,630.8
692,professional_law,C,B,0,logprob,660,1781.3,0.0,630.8
693,high_school_chemistry,C,B,0,logprob,102,443.8,0.0,630.8
694,professional_law,A,C,0,logprob,219,672.8,0.0,630.8
695,professional_law,A,C,0,logprob,262,755.9,0.0,630.8
696,miscellaneous,D,D,1,logprob,84,398.2,0.0,630.8
697,professional_accounting,B,D,0,logprob,159,543.9,0.0,630.8
698,professional_law,A,A,1,logprob,70,374.2,0.0,630.8
699,prehistory,C,C,1,logprob,75,379.1,0.0,630.8
700,human_aging,B,A,0,logprob,77,323.1,0.0,667.9
701,clinical_knowledge,B,B,1,logprob,99,378.8,0.0,667.9
702,miscellaneous,D,D,1,logprob,53,297.9,0.0,667.9
703,high_school_psychology,C,C,1,logprob,94,361.4,0.0,667.9
704,high_school_psychology,D,A,0,logprob,71,378.6,0.0,667.9
705,college_mathematics,D,A,0,logprob,161,526.7,0.0,667.9
706,high_school_government_and_politics,D,B,0,logprob,114,438.9,0.0,667.9
707,professional_law,A,A,1,logprob,327,922.8,0.0,667.9
708,conceptual_physics,B,B,1,logprob,100,408.3,0.0,667.9
709,professional_law,C,C,1,logprob,242,711.3,0.0,667.9
710,professional_law,D,D,1,logprob,461,1217.8,0.0,667.9
711,machine_learning,B,B,1,logprob,95,399.4,0.0,667.9
712,high_school_european_history,C,C,1,logprob,250,699.9,0.0,667.9
713,miscellaneous,C,C,1,logprob,62,343.6,0.0,667.9
714,professional_medicine,A,A,1,logprob,214,664.0,0.0,667.9
715,nutrition,B,B,1,logprob,74,383.9,0.0,667.9
716,professional_law,D,A,0,logprob,344,938.3,0.0,667.9
717,high_school_chemistry,D,D,1,logprob,117,444.0,0.0,667.9
718,moral_scenarios,D,C,0,logprob,133,496.6,0.0,667.9
719,philosophy,C,C,1,logprob,91,396.6,0.0,667.9
720,professional_law,D,C,0,logprob,341,933.0,0.0,667.9
721,professional_psychology,B,A,0,logprob,122,442.1,0.0,667.9
722,formal_logic,D,D,1,logprob,133,488.3,0.0,667.9
723,professional_law,B,B,1,logprob,246,715.9,0.0,667.9
724,moral_scenarios,D,B,0,logprob,129,468.6,0.0,667.9
725,high_school_mathematics,D,A,0,logprob,69,385.2,0.0,667.9
726,moral_disputes,B,B,1,logprob,69,392.4,0.0,667.9
727,professional_law,A,A,1,logprob,239,694.2,0.0,667.9
728,professional_law,B,A,0,logprob,528,1505.5,0.0,667.9
729,professional_law,B,B,1,logprob,357,974.6,0.0,667.9
730,nutrition,D,B,0,logprob,92,399.3,0.0,667.9
731,miscellaneous,C,B,0,logprob,57,333.0,0.0,667.9
732,professional_psychology,B,B,1,logprob,72,392.8,0.0,667.9
733,professional_law,D,A,0,logprob,162,549.8,0.0,667.9
734,miscellaneous,B,B,1,logprob,57,323.2,0.0,667.9
735,high_school_chemistry,D,D,1,logprob,160,518.9,0.0,667.9
736,abstract_algebra,B,A,0,logprob,80,397.1,0.0,667.9
737,human_sexuality,C,C,1,logprob,58,336.3,0.0,667.9
738,professional_law,D,C,0,logprob,390,1079.8,0.0,667.9
739,nutrition,C,B,0,logprob,70,368.5,0.0,667.9
740,high_school_macroeconomics,D,C,0,logprob,120,446.2,0.0,667.9
741,world_religions,C,C,1,logprob,62,332.5,0.0,667.9
742,prehistory,C,C,1,logprob,70,391.9,0.0,667.9
743,professional_psychology,B,B,1,logprob,96,415.2,0.0,667.9
744,college_medicine,B,B,1,logprob,74,380.5,0.0,667.9
745,professional_medicine,A,C,0,logprob,318,871.2,0.0,667.9
746,philosophy,D,A,0,logprob,84,380.0,0.0,667.9
747,international_law,C,B,0,logprob,102,419.9,0.0,667.9
748,professional_law,D,A,0,logprob,233,691.3,0.0,667.9
749,moral_scenarios,B,B,1,logprob,135,498.3,0.0,667.9
750,philosophy,C,B,0,logprob,84,360.1,0.0,636.1
751,college_medicine,D,D,1,logprob,70,382.8,0.0,636.1
752,college_medicine,B,B,1,logprob,78,383.2,0.0,636.1
753,security_studies,D,D,1,logprob,295,814.2,0.0,636.1
754,machine_learning,C,B,0,logprob,191,603.9,0.0,636.1
755,astronomy,C,C,1,logprob,73,375.7,0.0,636.1
756,college_chemistry,D,D,1,logprob,73,375.7,0.0,636.1
757,miscellaneous,D,D,1,logprob,101,410.0,0.0,636.1
758,professional_law,B,B,1,logprob,289,805.6,0.0,636.1
759,high_school_world_history,A,A,1,logprob,609,1634.6,0.0,636.1
760,high_school_us_history,A,A,1,logprob,365,984.1,0.0,636.1
761,moral_scenarios,A,C,0,logprob,131,484.2,0.0,636.1
762,global_facts,B,C,0,logprob,102,426.2,0.0,636.1
763,professional_law,D,B,0,logprob,345,955.0,0.0,636.1
764,human_sexuality,C,B,0,logprob,76,387.3,0.0,636.1
765,college_biology,A,A,1,logprob,66,352.8,0.0,636.1
766,moral_disputes,C,C,1,logprob,91,390.2,0.0,636.1
767,miscellaneous,D,D,1,logprob,134,495.4,0.0,636.1
768,clinical_knowledge,D,D,1,logprob,70,376.0,0.0,636.1
769,miscellaneous,D,D,1,logprob,91,385.9,0.0,636.1
770,high_school_biology,A,A,1,logprob,106,422.3,0.0,636.1
771,virology,A,A,1,logprob,90,410.5,0.0,636.1
772,high_school_geography,A,A,1,logprob,73,365.2,0.0,636.1
773,high_school_biology,A,D,0,logprob,133,489.0,0.0,636.1
774,high_school_us_history,B,B,1,logprob,383,1004.5,0.0,636.1
775,world_religions,C,A,0,logprob,101,418.5,0.0,636.1
776,formal_logic,A,A,1,logprob,161,537.8,0.0,636.1
777,high_school_psychology,D,B,0,logprob,110,420.9,0.0,636.1
778,high_school_geography,B,B,1,logprob,102,421.2,0.0,636.1
779,professional_psychology,D,D,1,logprob,111,441.5,0.0,636.1
780,marketing,C,C,1,logprob,140,503.9,0.0,636.1
781,high_school_mathematics,B,A,0,logprob,87,392.9,0.0,636.1
782,college_physics,A,B,0,logprob,75,380.7,0.0,636.1
783,college_medicine,D,D,1,logprob,72,373.0,0.0,636.1
784,elementary_mathematics,B,B,1,logprob,106,425.6,0.0,636.1
785,marketing,B,B,1,logprob,64,350.7,0.0,636.1
786,high_school_microeconomics,D,D,1,logprob,157,531.7,0.0,636.1
787,miscellaneous,C,C,1,logprob,66,349.5,0.0,636.1
788,philosophy,B,B,1,logprob,62,351.5,0.0,636.1
789,high_school_macroeconomics,D,D,1,logprob,117,462.4,0.0,636.1
790,professional_law,B,B,1,logprob,243,705.4,0.0,636.1
791,professional_psychology,A,A,1,logprob,117,450.0,0.0,636.1
792,global_facts,B,C,0,logprob,79,541.0,0.0,636.1
793,nutrition,B,B,1,logprob,138,510.7,0.0,636.1
794,clinical_knowledge,D,D,1,logprob,82,382.2,0.0,636.1
795,professional_accounting,B,D,0,logprob,155,512.8,0.0,636.1
796,professional_law,C,B,0,logprob,576,1589.5,0.0,636.1
797,machine_learning,B,B,1,logprob,94,400.8,0.0,636.1
798,world_religions,C,B,0,logprob,64,336.1,0.0,636.1
799,sociology,A,B,0,logprob,108,418.3,0.0,636.1
800,miscellaneous,C,C,1,logprob,66,439.7,0.0,607.6
801,nutrition,C,C,1,logprob,70,393.8,0.0,607.6
802,security_studies,D,D,1,logprob,226,661.0,0.0,607.6
803,jurisprudence,C,B,0,logprob,103,426.2,0.0,607.6
804,miscellaneous,B,B,1,logprob,57,323.3,0.0,607.6
805,professional_law,D,D,1,logprob,300,827.2,0.0,607.6
806,global_facts,B,B,1,logprob,90,392.9,0.0,607.6
807,professional_psychology,C,B,0,logprob,96,400.8,0.0,607.6
808,miscellaneous,B,B,1,logprob,70,383.1,0.0,607.6
809,miscellaneous,D,D,1,logprob,63,334.0,0.0,607.6
810,high_school_physics,D,B,0,logprob,116,425.2,0.0,607.6
811,high_school_mathematics,D,B,0,logprob,95,408.9,0.0,607.6
812,high_school_macroeconomics,D,D,1,logprob,83,381.9,0.0,607.6
813,clinical_knowledge,D,A,0,logprob,92,388.0,0.0,607.6
814,virology,A,A,1,logprob,77,380.4,0.0,607.6
815,human_aging,C,D,0,logprob,66,343.0,0.0,607.6
816,college_mathematics,A,B,0,logprob,123,439.8,0.0,607.6
817,professional_psychology,C,B,0,logprob,66,337.3,0.0,607.6
818,high_school_psychology,D,D,1,logprob,108,420.9,0.0,607.6
819,sociology,C,C,1,logprob,77,373.0,0.0,607.6
820,miscellaneous,C,C,1,logprob,60,322.8,0.0,607.6
821,logical_fallacies,D,D,1,logprob,76,369.4,0.0,607.6
822,professional_accounting,B,B,1,logprob,117,433.6,0.0,607.6
823,high_school_physics,B,B,1,logprob,140,500.7,0.0,607.6
824,machine_learning,A,A,1,logprob,72,371.6,0.0,607.6
825,professional_law,D,B,0,logprob,371,976.9,0.0,607.6
826,professional_law,B,C,0,logprob,452,1185.6,0.0,607.6
827,moral_disputes,D,D,1,logprob,118,439.5,0.0,607.6
828,moral_scenarios,B,B,1,logprob,136,485.7,0.0,607.6
829,virology,D,D,1,logprob,63,334.0,0.0,607.6
830,high_school_statistics,C,A,0,logprob,155,538.7,0.0,607.6
831,professional_psychology,A,A,1,logprob,96,396.3,0.0,607.6
832,nutrition,D,D,1,logprob,69,378.7,0.0,607.6
833,elementary_mathematics,D,D,1,logprob,129,467.8,0.0,607.6
834,high_school_government_and_politics,D,D,1,logprob,121,440.8,0.0,607.6
835,miscellaneous,A,A,1,logprob,57,323.8,0.0,607.6
836,high_school_european_history,B,B,1,logprob,567,1561.1,0.0,607.6
837,professional_psychology,A,B,0,logprob,98,408.5,0.0,607.6
838,high_school_world_history,A,C,0,logprob,279,794.0,0.0,607.6
839,high_school_macroeconomics,D,B,0,logprob,141,494.3,0.0,607.6
840,high_school_psychology,B,B,1,logprob,69,376.8,0.0,607.6
841,moral_scenarios,D,C,0,logprob,133,492.2,0.0,607.6
842,sociology,A,A,1,logprob,88,386.5,0.0,607.6
843,human_aging,A,A,1,logprob,72,377.9,0.0,607.6
844,miscellaneous,D,A,0,logprob,86,386.2,0.0,607.6
845,professional_psychology,A,A,1,logprob,88,381.9,0.0,607.6
846,professional_law,C,B,0,logprob,338,935.6,0.0,607.6
847,sociology,D,D,1,logprob,103,427.0,0.0,607.6
848,moral_scenarios,D,D,1,logprob,130,462.8,0.0,607.6
