id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
423,high_school_world_history,A,A,1,logprob,241,517.3,0.0,460.8
424,high_school_us_history,C,C,1,logprob,432,755.1,0.0,460.8
425,high_school_macroeconomics,C,B,0,logprob,126,323.0,0.0,460.8
426,moral_scenarios,C,C,1,logprob,141,368.0,0.0,460.8
427,high_school_microeconomics,D,D,1,logprob,106,311.4,0.0,460.8
428,college_computer_science,D,B,0,logprob,139,343.2,0.0,460.8
429,moral_scenarios,B,A,0,logprob,135,351.3,0.0,460.8
430,high_school_psychology,C,C,1,logprob,99,303.2,0.0,460.8
431,prehistory,D,B,0,logprob,203,431.6,0.0,460.8
432,sociology,B,B,1,logprob,103,285.7,0.0,460.8
433,high_school_macroeconomics,A,B,0,logprob,117,319.2,0.0,460.8
434,high_school_psychology,D,D,1,logprob,122,300.2,0.0,460.8
435,college_medicine,A,A,1,logprob,167,387.4,0.0,460.8
436,college_medicine,D,B,0,logprob,139,345.2,0.0,460.8
437,elementary_mathematics,C,B,0,logprob,93,300.4,0.0,460.8
438,professional_law,D,B,0,logprob,234,496.1,0.0,460.8
439,global_facts,B,B,1,logprob,82,264.9,0.0,460.8
440,nutrition,C,B,0,logprob,78,275.8,0.0,460.8
441,logical_fallacies,C,C,1,logprob,80,295.4,0.0,460.8
442,professional_medicine,D,D,1,logprob,185,417.4,0.0,460.8
443,high_school_chemistry,B,B,1,logprob,95,283.5,0.0,460.8
444,philosophy,A,A,1,logprob,58,227.4,0.0,460.8
445,world_religions,A,A,1,logprob,68,261.5,0.0,460.8
446,jurisprudence,D,D,1,logprob,70,274.2,0.0,460.8
447,international_law,C,A,0,logprob,113,327.9,0.0,460.8
448,high_school_biology,D,D,1,logprob,97,282.8,0.0,460.8
449,high_school_computer_science,C,B,0,logprob,257,501.8,0.0,460.8
450,professional_psychology,B,A,0,logprob,71,268.1,0.0,515.5
451,prehistory,C,C,1,logprob,74,271.0,0.0,515.5
452,high_school_chemistry,A,B,0,logprob,119,325.2,0.0,515.5
453,moral_scenarios,A,C,0,logprob,139,349.2,0.0,515.5
454,moral_disputes,C,D,0,logprob,102,306.5,0.0,515.5
455,business_ethics,A,A,1,logprob,137,365.0,0.0,515.5
456,high_school_mathematics,C,A,0,logprob,115,297.4,0.0,515.5
457,nutrition,B,B,1,logprob,136,342.3,0.0,515.5
458,professional_medicine,A,A,1,logprob,145,338.7,0.0,515.5
459,astronomy,B,B,1,logprob,137,341.0,0.0,515.5
460,miscellaneous,C,A,0,logprob,77,262.7,0.0,515.5
461,high_school_chemistry,A,B,0,logprob,166,383.6,0.0,515.5
462,high_school_biology,A,A,1,logprob,134,350.9,0.0,515.5
463,nutrition,A,B,0,logprob,61,233.6,0.0,515.5
464,astronomy,D,B,0,logprob,112,318.6,0.0,515.5
465,college_medicine,D,D,1,logprob,994,1776.6,0.0,515.5
466,professional_law,D,D,1,logprob,502,881.7,0.0,515.5
467,high_school_us_history,C,C,1,logprob,328,624.4,0.0,515.5
468,virology,D,D,1,logprob,67,235.2,0.0,515.5
469,college_medicine,D,D,1,logprob,82,289.0,0.0,515.5
470,college_medicine,A,C,0,logprob,151,368.4,0.0,515.5
471,marketing,B,B,1,logprob,76,283.3,0.0,515.5
472,moral_scenarios,B,C,0,logprob,132,338.0,0.0,515.5
473,high_school_european_history,A,A,1,logprob,364,679.9,0.0,515.5
474,moral_scenarios,B,A,0,logprob,132,297.1,0.0,515.5
475,world_religions,A,D,0,logprob,62,257.5,0.0,515.5
476,security_studies,C,C,1,logprob,186,385.9,0.0,515.5
477,formal_logic,D,B,0,logprob,93,298.7,0.0,515.5
478,nutrition,D,D,1,logprob,74,297.7,0.0,515.5
479,professional_law,A,A,1,logprob,213,468.4,0.0,515.5
480,high_school_physics,A,D,0,logprob,90,299.2,0.0,515.5
481,high_school_chemistry,C,B,0,logprob,91,284.6,0.0,515.5
482,college_computer_science,A,B,0,logprob,142,346.7,0.0,515.5
483,professional_psychology,C,C,1,logprob,90,270.1,0.0,515.5
484,high_school_us_history,C,D,0,logprob,327,619.3,0.0,515.5
485,high_school_world_history,A,B,0,logprob,248,504.0,0.0,515.5
486,management,B,B,1,logprob,88,289.5,0.0,515.5
487,high_school_government_and_politics,D,D,1,logprob,78,256.8,0.0,515.5
488,philosophy,A,D,0,logprob,157,362.2,0.0,515.5
489,high_school_macroeconomics,D,D,1,logprob,98,268.7,0.0,515.5
490,philosophy,D,D,1,logprob,76,287.3,0.0,515.5
491,business_ethics,A,C,0,logprob,95,308.7,0.0,515.5
492,high_school_computer_science,B,B,1,logprob,62,239.4,0.0,515.5
493,machine_learning,C,C,1,logprob,71,262.9,0.0,515.5
494,human_sexuality,C,C,1,logprob,80,280.1,0.0,515.5
495,high_school_psychology,C,C,1,logprob,67,245.8,0.0,515.5
496,nutrition,D,D,1,logprob,81,264.5,0.0,515.5
497,high_school_chemistry,B,B,1,logprob,79,280.8,0.0,515.5
498,high_school_physics,D,B,0,logprob,148,356.3,0.0,515.5
499,high_school_european_history,C,C,1,logprob,498,862.1,0.0,515.5
500,prehistory,D,D,1,logprob,116,302.7,0.0,455.4
501,moral_disputes,A,A,1,logprob,95,282.7,0.0,455.4
502,professional_medicine,A,D,0,logprob,254,493.0,0.0,455.4
503,public_relations,D,A,0,logprob,64,266.7,0.0,455.4
504,high_school_microeconomics,C,C,1,logprob,100,279.2,0.0,455.4
505,miscellaneous,C,C,1,logprob,55,237.5,0.0,455.4
506,professional_accounting,D,B,0,logprob,168,371.7,0.0,455.4
507,elementary_mathematics,B,A,0,logprob,111,300.6,0.0,455.4
508,professional_law,C,C,1,logprob,200,462.0,0.0,455.4
509,machine_learning,A,D,0,logprob,68,256.8,0.0,455.4
510,jurisprudence,D,D,1,logprob,91,278.1,0.0,455.4
511,high_school_macroeconomics,A,B,0,logprob,91,286.1,0.0,455.4
512,moral_disputes,C,C,1,logprob,70,275.6,0.0,455.4
513,human_sexuality,B,B,1,logprob,101,290.9,0.0,455.4
514,miscellaneous,A,A,1,logprob,62,243.6,0.0,455.4
515,moral_scenarios,B,A,0,logprob,138,359.2,0.0,455.4
516,marketing,A,A,1,logprob,82,260.7,0.0,455.4
517,miscellaneous,B,B,1,logprob,59,245.0,0.0,455.4
518,machine_learning,C,C,1,logprob,74,291.5,0.0,455.4
519,high_school_psychology,C,C,1,logprob,129,333.2,0.0,455.4
520,conceptual_physics,B,B,1,logprob,92,284.9,0.0,455.4
521,conceptual_physics,B,B,1,logprob,56,219.6,0.0,455.4
522,moral_scenarios,B,C,0,logprob,132,312.2,0.0,455.4
523,high_school_mathematics,A,A,1,logprob,112,302.6,0.0,455.4
524,security_studies,D,D,1,logprob,123,322.0,0.0,455.4
525,moral_scenarios,D,C,0,logprob,128,327.9,0.0,455.4
526,professional_psychology,C,C,1,logprob,92,277.5,0.0,455.4
527,human_sexuality,B,B,1,logprob,124,320.8,0.0,455.4
528,sociology,C,C,1,logprob,101,298.0,0.0,455.4
529,high_school_macroeconomics,D,D,1,logprob,130,305.0,0.0,455.4
530,medical_genetics,B,B,1,logprob,117,309.2,0.0,455.4
531,professional_psychology,C,D,0,logprob,116,303.9,0.0,455.4
532,high_school_physics,C,B,0,logprob,73,280.2,0.0,455.4
533,professional_law,C,C,1,logprob,342,623.2,0.0,455.4
534,college_medicine,B,B,1,logprob,120,312.3,0.0,455.4
535,nutrition,D,C,0,logprob,73,278.0,0.0,455.4
536,electrical_engineering,A,A,1,logprob,88,292.7,0.0,455.4
537,global_facts,C,B,0,logprob,81,267.0,0.0,455.4
538,marketing,D,D,1,logprob,68,260.6,0.0,455.4
539,college_chemistry,A,A,1,logprob,82,294.4,0.0,455.4
540,moral_disputes,A,A,1,logprob,119,303.3,0.0,455.4
541,human_aging,B,B,1,logprob,75,285.2,0.0,455.4
542,professional_law,D,D,1,logprob,324,598.8,0.0,455.4
543,high_school_us_history,A,A,1,logprob,324,572.1,0.0,455.4
544,high_school_chemistry,A,B,0,logprob,183,400.7,0.0,455.4
545,college_physics,A,B,0,logprob,147,354.4,0.0,455.4
546,moral_scenarios,D,B,0,logprob,145,355.7,0.0,455.4
547,professional_accounting,D,D,1,logprob,169,358.0,0.0,455.4
548,world_religions,A,A,1,logprob,81,274.4,0.0,455.4
549,sociology,A,D,0,logprob,106,317.5,0.0,455.4
550,nutrition,A,A,1,logprob,97,300.1,0.0,461.4
551,business_ethics,A,D,0,logprob,106,294.9,0.0,461.4
552,miscellaneous,C,A,0,logprob,60,229.5,0.0,461.4
553,professional_law,A,C,0,logprob,183,386.2,0.0,461.4
554,high_school_psychology,B,B,1,logprob,123,317.8,0.0,461.4
555,security_studies,D,D,1,logprob,144,349.3,0.0,461.4
556,nutrition,D,C,0,logprob,152,371.3,0.0,461.4
557,high_school_geography,A,A,1,logprob,70,256.5,0.0,461.4
558,professional_law,B,A,0,logprob,403,760.0,0.0,461.4
559,professional_law,C,D,0,logprob,281,549.8,0.0,461.4
560,professional_psychology,A,A,1,logprob,81,272.4,0.0,461.4
561,human_sexuality,D,D,1,logprob,65,250.3,0.0,461.4
562,high_school_government_and_politics,B,C,0,logprob,93,277.6,0.0,461.4
563,moral_scenarios,D,B,0,logprob,129,323.6,0.0,461.4
564,professional_law,D,D,1,logprob,383,690.5,0.0,461.4
565,sociology,D,D,1,logprob,105,299.9,0.0,461.4
566,moral_scenarios,D,C,0,logprob,143,354.5,0.0,461.4
567,college_computer_science,C,B,0,logprob,128,340.0,0.0,461.4
568,machine_learning,A,B,0,logprob,99,287.8,0.0,461.4
569,formal_logic,A,A,1,logprob,89,282.5,0.0,461.4
570,high_school_psychology,D,D,1,logprob,83,270.5,0.0,461.4
571,high_school_macroeconomics,A,A,1,logprob,162,376.2,0.0,461.4
572,high_school_physics,A,C,0,logprob,82,270.5,0.0,461.4
573,miscellaneous,A,A,1,logprob,52,224.9,0.0,461.4
574,anatomy,A,A,1,logprob,153,352.3,0.0,461.4
575,high_school_government_and_politics,C,C,1,logprob,91,277.0,0.0,461.4
576,high_school_physics,B,B,1,logprob,116,298.9,0.0,461.4
577,prehistory,B,B,1,logprob,96,284.4,0.0,461.4
578,business_ethics,B,B,1,logprob,72,267.7,0.0,461.4
579,high_school_government_and_politics,D,D,1,logprob,98,284.6,0.0,461.4
580,prehistory,C,A,0,logprob,80,263.3,0.0,461.4
581,college_computer_science,D,B,0,logprob,97,279.5,0.0,461.4
582,elementary_mathematics,D,B,0,logprob,100,287.2,0.0,461.4
583,abstract_algebra,B,B,1,logprob,88,285.3,0.0,461.4
584,high_school_physics,D,B,0,logprob,118,307.7,0.0,461.4
585,philosophy,D,D,1,logprob,68,258.1,0.0,461.4
586,moral_scenarios,C,C,1,logprob,141,373.4,0.0,461.4
587,moral_scenarios,C,B,0,logprob,133,356.9,0.0,461.4
588,high_school_macroeconomics,D,D,1,logprob,107,302.1,0.0,461.4
589,security_studies,C,D,0,logprob,114,311.1,0.0,461.4
590,marketing,D,D,1,logprob,78,267.1,0.0,461.4
591,nutrition,A,D,0,logprob,68,241.9,0.0,461.4
592,college_mathematics,D,B,0,logprob,163,375.2,0.0,461.4
593,marketing,B,B,1,logprob,92,280.3,0.0,461.4
594,professional_accounting,D,B,0,logprob,123,319.2,0.0,461.4
595,astronomy,B,B,1,logprob,73,263.6,0.0,461.4
596,high_school_macroeconomics,B,B,1,logprob,87,280.4,0.0,461.4
597,professional_medicine,C,C,1,logprob,238,513.1,0.0,461.4
598,professional_law,A,C,0,logprob,101,298.5,0.0,461.4
599,miscellaneous,D,D,1,logprob,80,271.3,0.0,461.4
600,high_school_biology,D,D,1,logprob,107,300.2,0.0,463.6
601,computer_security,D,D,1,logprob,70,262.9,0.0,463.6
602,high_school_macroeconomics,D,D,1,logprob,70,265.1,0.0,463.6
603,moral_scenarios,C,C,1,logprob,139,356.0,0.0,463.6
604,nutrition,A,A,1,logprob,79,264.9,0.0,463.6
605,conceptual_physics,C,C,1,logprob,108,307.0,0.0,463.6
606,college_physics,A,A,1,logprob,66,248.4,0.0,463.6
607,high_school_biology,C,C,1,logprob,199,457.4,0.0,463.6
608,professional_law,B,B,1,logprob,296,571.4,0.0,463.6
609,global_facts,C,B,0,logprob,82,291.4,0.0,463.6
610,moral_scenarios,A,B,0,logprob,129,338.5,0.0,463.6
611,professional_accounting,D,A,0,logprob,114,311.6,0.0,463.6
612,professional_medicine,D,D,1,logprob,254,481.1,0.0,463.6
613,sociology,A,A,1,logprob,102,312.7,0.0,463.6
614,abstract_algebra,B,B,1,logprob,73,288.1,0.0,463.6
615,international_law,C,D,0,logprob,91,292.5,0.0,463.6
616,college_physics,A,C,0,logprob,109,322.6,0.0,463.6
617,professional_medicine,A,D,0,logprob,228,509.6,0.0,463.6
618,security_studies,C,A,0,logprob,74,271.0,0.0,463.6
619,professional_law,B,D,0,logprob,322,589.7,0.0,463.6
620,high_school_chemistry,C,B,0,logprob,108,296.3,0.0,463.6
621,moral_disputes,D,A,0,logprob,76,262.0,0.0,463.6
622,professional_psychology,B,B,1,logprob,104,309.7,0.0,463.6
623,high_school_government_and_politics,D,D,1,logprob,99,286.5,0.0,463.6
624,virology,D,B,0,logprob,73,288.5,0.0,463.6
625,security_studies,D,D,1,logprob,117,321.0,0.0,463.6
626,professional_psychology,C,C,1,logprob,156,365.1,0.0,463.6
627,high_school_geography,D,D,1,logprob,77,279.3,0.0,463.6
628,world_religions,C,C,1,logprob,64,253.8,0.0,463.6
629,high_school_psychology,B,B,1,logprob,70,280.4,0.0,463.6
630,moral_disputes,C,A,0,logprob,62,244.9,0.0,463.6
631,electrical_engineering,C,C,1,logprob,75,260.6,0.0,463.6
632,conceptual_physics,B,B,1,logprob,74,273.0,0.0,463.6
633,philosophy,B,C,0,logprob,84,277.9,0.0,463.6
634,professional_psychology,A,A,1,logprob,68,251.4,0.0,463.6
635,philosophy,D,D,1,logprob,68,271.8,0.0,463.6
636,high_school_statistics,D,B,0,logprob,228,476.1,0.0,463.6
637,high_school_biology,D,D,1,logprob,75,272.7,0.0,463.6
638,moral_scenarios,C,C,1,logprob,125,324.3,0.0,463.6
639,moral_scenarios,B,C,0,logprob,130,319.1,0.0,463.6
640,high_school_macroeconomics,D,C,0,logprob,86,289.2,0.0,463.6
641,philosophy,D,D,1,logprob,61,241.5,0.0,463.6
642,professional_law,C,B,0,logprob,406,746.3,0.0,463.6
643,miscellaneous,D,A,0,logprob,96,286.5,0.0,463.6
644,miscellaneous,C,D,0,logprob,62,256.2,0.0,463.6
645,nutrition,B,B,1,logprob,138,386.5,0.0,463.6
646,professional_law,D,D,1,logprob,289,574.0,0.0,463.6
647,professional_law,B,C,0,logprob,119,327.0,0.0,463.6
648,elementary_mathematics,C,A,0,logprob,89,298.6,0.0,463.6
649,professional_medicine,D,B,0,logprob,161,370.9,0.0,463.6
650,moral_scenarios,C,B,0,logprob,149,351.9,0.0,505.0
651,high_school_statistics,C,C,1,logprob,126,337.0,0.0,505.0
652,human_sexuality,B,B,1,logprob,66,255.2,0.0,505.0
653,professional_medicine,B,A,0,logprob,230,493.0,0.0,505.0
654,miscellaneous,B,B,1,logprob,66,241.7,0.0,505.0
655,high_school_chemistry,A,D,0,logprob,92,283.1,0.0,505.0
656,miscellaneous,B,B,1,logprob,75,277.0,0.0,505.0
657,high_school_psychology,D,C,0,logprob,70,279.2,0.0,505.0
658,philosophy,D,D,1,logprob,174,376.4,0.0,505.0
659,high_school_government_and_politics,B,B,1,logprob,151,369.0,0.0,505.0
660,logical_fallacies,D,D,1,logprob,88,281.5,0.0,505.0
661,world_religions,A,A,1,logprob,62,232.1,0.0,505.0
662,high_school_statistics,D,D,1,logprob,148,371.3,0.0,505.0
663,high_school_government_and_politics,A,C,0,logprob,111,288.5,0.0,505.0
664,professional_psychology,B,D,0,logprob,97,282.0,0.0,505.0
665,high_school_us_history,A,A,1,logprob,413,753.9,0.0,505.0
666,formal_logic,B,B,1,logprob,66,232.3,0.0,505.0
667,nutrition,A,A,1,logprob,84,261.3,0.0,505.0
668,moral_scenarios,C,B,0,logprob,138,357.3,0.0,505.0
669,high_school_mathematics,B,B,1,logprob,156,359.1,0.0,505.0
670,nutrition,D,D,1,logprob,61,259.1,0.0,505.0
671,logical_fallacies,D,D,1,logprob,64,273.5,0.0,505.0
672,high_school_us_history,D,D,1,logprob,335,627.8,0.0,505.0
673,professional_law,B,C,0,logprob,295,586.5,0.0,505.0
674,high_school_physics,C,B,0,logprob,125,346.9,0.0,505.0
675,professional_law,A,C,0,logprob,196,418.9,0.0,505.0
676,high_school_european_history,A,A,1,logprob,362,671.9,0.0,505.0
677,professional_medicine,D,D,1,logprob,178,384.9,0.0,505.0
678,nutrition,C,C,1,logprob,62,247.0,0.0,505.0
679,prehistory,D,D,1,logprob,71,280.6,0.0,505.0
680,moral_scenarios,A,B,0,logprob,131,355.0,0.0,505.0
681,professional_law,D,D,1,logprob,283,558.7,0.0,505.0
682,high_school_chemistry,B,B,1,logprob,125,348.3,0.0,505.0
683,philosophy,A,B,0,logprob,98,272.6,0.0,505.0
684,elementary_mathematics,C,B,0,logprob,86,281.8,0.0,505.0
685,elementary_mathematics,D,D,1,logprob,80,268.4,0.0,505.0
686,college_physics,B,D,0,logprob,115,306.4,0.0,505.0
687,miscellaneous,B,B,1,logprob,121,296.5,0.0,505.0
688,professional_psychology,B,B,1,logprob,79,273.7,0.0,505.0
689,miscellaneous,C,C,1,logprob,59,229.3,0.0,505.0
690,high_school_microeconomics,C,C,1,logprob,105,287.6,0.0,505.0
691,professional_law,C,C,1,logprob,225,487.0,0.0,505.0
692,professional_law,C,B,0,logprob,660,1185.7,0.0,505.0
693,high_school_chemistry,C,B,0,logprob,102,304.7,0.0,505.0
694,professional_law,A,C,0,logprob,219,449.6,0.0,505.0
695,professional_law,A,C,0,logprob,262,526.2,0.0,505.0
696,miscellaneous,D,D,1,logprob,84,306.6,0.0,505.0
697,professional_accounting,B,D,0,logprob,159,371.7,0.0,505.0
698,professional_law,A,A,1,logprob,70,258.7,0.0,505.0
699,prehistory,C,C,1,logprob,75,273.0,0.0,505.0
700,human_aging,B,A,0,logprob,77,262.4,0.0,515.4
701,clinical_knowledge,B,B,1,logprob,99,282.8,0.0,515.4
702,miscellaneous,D,D,1,logprob,53,242.5,0.0,515.4
703,high_school_psychology,C,C,1,logprob,94,274.3,0.0,515.4
704,high_school_psychology,D,A,0,logprob,71,263.1,0.0,515.4
705,college_mathematics,D,A,0,logprob,161,375.8,0.0,515.4
706,high_school_government_and_politics,D,B,0,logprob,114,300.2,0.0,515.4
707,professional_law,A,A,1,logprob,327,625.6,0.0,515.4
708,conceptual_physics,B,B,1,logprob,100,293.9,0.0,515.4
709,professional_law,C,C,1,logprob,242,507.5,0.0,515.4
710,professional_law,D,D,1,logprob,461,803.6,0.0,515.4
711,machine_learning,B,B,1,logprob,95,281.0,0.0,515.4
712,high_school_european_history,C,C,1,logprob,250,515.1,0.0,515.4
713,miscellaneous,C,C,1,logprob,62,233.0,0.0,515.4
714,professional_medicine,A,A,1,logprob,214,471.9,0.0,515.4
715,nutrition,B,B,1,logprob,74,259.0,0.0,515.4
716,professional_law,D,A,0,logprob,344,639.4,0.0,515.4
717,high_school_chemistry,D,D,1,logprob,117,327.8,0.0,515.4
718,moral_scenarios,D,C,0,logprob,133,329.5,0.0,515.4
719,philosophy,C,C,1,logprob,91,288.2,0.0,515.4
720,professional_law,D,C,0,logprob,341,652.2,0.0,515.4
721,professional_psychology,B,A,0,logprob,122,323.7,0.0,515.4
722,formal_logic,D,D,1,logprob,133,368.5,0.0,515.4
723,professional_law,B,B,1,logprob,246,529.5,0.0,515.4
724,moral_scenarios,D,B,0,logprob,129,323.8,0.0,515.4
725,high_school_mathematics,D,A,0,logprob,69,270.6,0.0,515.4
726,moral_disputes,B,B,1,logprob,69,272.7,0.0,515.4
727,professional_law,A,A,1,logprob,239,497.9,0.0,515.4
728,professional_law,B,A,0,logprob,528,977.0,0.0,515.4
729,professional_law,B,B,1,logprob,357,660.5,0.0,515.4
730,nutrition,D,B,0,logprob,92,282.8,0.0,515.4
731,miscellaneous,C,B,0,logprob,57,254.9,0.0,515.4
732,professional_psychology,B,B,1,logprob,72,273.5,0.0,515.4
733,professional_law,D,A,0,logprob,162,366.1,0.0,515.4
734,miscellaneous,B,B,1,logprob,57,254.1,0.0,515.4
735,high_school_chemistry,D,D,1,logprob,160,375.4,0.0,515.4
736,abstract_algebra,B,A,0,logprob,80,293.2,0.0,515.4
737,human_sexuality,C,C,1,logprob,58,255.3,0.0,515.4
738,professional_law,D,C,0,logprob,390,748.6,0.0,515.4
739,nutrition,C,B,0,logprob,70,263.9,0.0,515.4
740,high_school_macroeconomics,D,C,0,logprob,120,317.6,0.0,515.4
741,world_religions,C,C,1,logprob,62,246.4,0.0,515.4
742,prehistory,C,C,1,logprob,70,266.6,0.0,515.4
743,professional_psychology,B,B,1,logprob,96,291.5,0.0,515.4
744,college_medicine,B,B,1,logprob,74,258.6,0.0,515.4
745,professional_medicine,A,C,0,logprob,318,568.9,0.0,515.4
746,philosophy,D,A,0,logprob,84,294.0,0.0,515.4
747,international_law,C,B,0,logprob,102,286.2,0.0,515.4
748,professional_law,D,A,0,logprob,233,503.7,0.0,515.4
749,moral_scenarios,B,B,1,logprob,135,344.9,0.0,515.4
750,philosophy,C,B,0,logprob,84,281.9,0.0,503.8
751,college_medicine,D,D,1,logprob,70,258.1,0.0,503.8
752,college_medicine,B,B,1,logprob,78,270.1,0.0,503.8
753,security_studies,D,D,1,logprob,295,583.7,0.0,503.8
754,machine_learning,C,B,0,logprob,191,420.0,0.0,503.8
755,astronomy,C,C,1,logprob,73,272.2,0.0,503.8
756,college_chemistry,D,D,1,logprob,73,278.9,0.0,503.8
757,miscellaneous,D,D,1,logprob,101,299.7,0.0,503.8
758,professional_law,B,B,1,logprob,289,540.2,0.0,503.8
759,high_school_world_history,A,A,1,logprob,609,1090.8,0.0,503.8
760,high_school_us_history,A,A,1,logprob,365,660.6,0.0,503.8
761,moral_scenarios,A,C,0,logprob,131,326.2,0.0,503.8
762,global_facts,B,C,0,logprob,102,302.3,0.0,503.8
763,professional_law,D,B,0,logprob,345,622.5,0.0,503.8
764,human_sexuality,C,B,0,logprob,76,265.7,0.0,503.8
765,college_biology,A,A,1,logprob,66,260.3,0.0,503.8
766,moral_disputes,C,C,1,logprob,91,281.0,0.0,503.8
767,miscellaneous,D,D,1,logprob,134,374.0,0.0,503.8
768,clinical_knowledge,D,D,1,logprob,70,269.1,0.0,503.8
769,miscellaneous,D,D,1,logprob,91,276.4,0.0,503.8
770,high_school_biology,A,A,1,logprob,106,294.8,0.0,503.8
771,virology,A,A,1,logprob,90,277.5,0.0,503.8
772,high_school_geography,A,A,1,logprob,73,284.3,0.0,503.8
773,high_school_biology,A,D,0,logprob,133,351.2,0.0,503.8
774,high_school_us_history,B,B,1,logprob,383,680.5,0.0,503.8
775,world_religions,C,A,0,logprob,101,306.4,0.0,503.8
776,formal_logic,A,A,1,logprob,161,373.2,0.0,503.8
777,high_school_psychology,D,B,0,logprob,110,311.8,0.0,503.8
778,high_school_geography,B,B,1,logprob,102,282.9,0.0,503.8
779,professional_psychology,D,D,1,logprob,111,315.2,0.0,503.8
780,marketing,C,C,1,logprob,140,359.2,0.0,503.8
781,high_school_mathematics,B,A,0,logprob,87,284.4,0.0,503.8
782,college_physics,A,B,0,logprob,75,292.7,0.0,503.8
783,college_medicine,D,D,1,logprob,72,275.7,0.0,503.8
784,elementary_mathematics,B,B,1,logprob,106,297.1,0.0,503.8
785,marketing,B,B,1,logprob,64,234.4,0.0,503.8
786,high_school_microeconomics,D,D,1,logprob,157,378.9,0.0,503.8
787,miscellaneous,C,C,1,logprob,66,254.4,0.0,503.8
788,philosophy,B,B,1,logprob,62,234.4,0.0,503.8
789,high_school_macroeconomics,D,D,1,logprob,117,311.5,0.0,503.8
790,professional_law,B,B,1,logprob,243,485.7,0.0,503.8
791,professional_psychology,A,A,1,logprob,117,323.4,0.0,503.8
792,global_facts,B,C,0,logprob,79,262.1,0.0,503.8
793,nutrition,B,B,1,logprob,138,361.1,0.0,503.8
794,clinical_knowledge,D,D,1,logprob,82,288.6,0.0,503.8
795,professional_accounting,B,D,0,logprob,155,366.7,0.0,503.8
796,professional_law,C,B,0,logprob,576,1083.5,0.0,503.8
797,machine_learning,B,B,1,logprob,94,296.9,0.0,503.8
798,world_religions,C,B,0,logprob,64,269.8,0.0,503.8
799,sociology,A,B,0,logprob,108,326.1,0.0,503.8
800,miscellaneous,C,C,1,logprob,66,266.9,0.0,482.5
801,nutrition,C,C,1,logprob,70,269.4,0.0,482.5
802,security_studies,D,D,1,logprob,226,455.4,0.0,482.5
803,jurisprudence,C,B,0,logprob,103,292.5,0.0,482.5
804,miscellaneous,B,B,1,logprob,57,229.6,0.0,482.5
805,professional_law,D,D,1,logprob,300,603.5,0.0,482.5
806,global_facts,B,B,1,logprob,90,275.6,0.0,482.5
807,professional_psychology,C,B,0,logprob,96,288.5,0.0,482.5
808,miscellaneous,B,B,1,logprob,70,264.2,0.0,482.5
809,miscellaneous,D,D,1,logprob,63,232.5,0.0,482.5
810,high_school_physics,D,B,0,logprob,116,315.1,0.0,482.5
811,high_school_mathematics,D,B,0,logprob,95,285.6,0.0,482.5
812,high_school_macroeconomics,D,D,1,logprob,83,286.1,0.0,482.5
813,clinical_knowledge,D,A,0,logprob,92,305.4,0.0,482.5
814,virology,A,A,1,logprob,77,262.2,0.0,482.5
815,human_aging,C,D,0,logprob,66,236.6,0.0,482.5
816,college_mathematics,A,B,0,logprob,123,312.6,0.0,482.5
817,professional_psychology,C,B,0,logprob,66,256.4,0.0,482.5
818,high_school_psychology,D,D,1,logprob,108,309.4,0.0,482.5
819,sociology,C,C,1,logprob,77,282.1,0.0,482.5
820,miscellaneous,C,C,1,logprob,60,259.8,0.0,482.5
821,logical_fallacies,D,D,1,logprob,76,272.6,0.0,482.5
822,professional_accounting,B,B,1,logprob,117,304.1,0.0,482.5
823,high_school_physics,B,B,1,logprob,140,316.6,0.0,482.5
824,machine_learning,A,A,1,logprob,72,270.1,0.0,482.5
825,professional_law,D,B,0,logprob,371,646.2,0.0,482.5
826,professional_law,B,C,0,logprob,452,795.3,0.0,482.5
827,moral_disputes,D,D,1,logprob,118,319.7,0.0,482.5
828,moral_scenarios,B,B,1,logprob,136,352.6,0.0,482.5
829,virology,D,D,1,logprob,63,251.7,0.0,482.5
830,high_school_statistics,C,A,0,logprob,155,355.5,0.0,482.5
831,professional_psychology,A,A,1,logprob,96,297.0,0.0,482.5
832,nutrition,D,D,1,logprob,69,267.4,0.0,482.5
833,elementary_mathematics,D,D,1,logprob,129,322.0,0.0,482.5
834,high_school_government_and_politics,D,D,1,logprob,121,319.0,0.0,482.5
835,miscellaneous,A,A,1,logprob,57,233.3,0.0,482.5
836,high_school_european_history,B,B,1,logprob,567,1032.3,0.0,482.5
837,professional_psychology,A,B,0,logprob,98,287.1,0.0,482.5
838,high_school_world_history,A,C,0,logprob,279,552.7,0.0,482.5
839,high_school_macroeconomics,D,B,0,logprob,141,370.3,0.0,482.5
840,high_school_psychology,B,B,1,logprob,69,270.0,0.0,482.5
841,moral_scenarios,D,C,0,logprob,133,363.1,0.0,482.5
842,sociology,A,A,1,logprob,88,282.3,0.0,482.5
843,human_aging,A,A,1,logprob,72,282.2,0.0,482.5
844,miscellaneous,D,A,0,logprob,86,280.0,0.0,482.5
845,professional_psychology,A,A,1,logprob,88,293.1,0.0,482.5
846,professional_law,C,B,0,logprob,338,631.1,0.0,482.5
847,sociology,D,D,1,logprob,103,313.8,0.0,482.5
848,moral_scenarios,D,D,1,logprob,130,326.3,0.0,482.5
